424
-299.0 994.0 -143.0,1,stand,,,
-282.0 599.0 -143.0,0 2,stand,,,
-152.0 596.0 -143.0,1 3 56,stand,,,
399.0 560.0 -143.0,2 4,stand,,,
480.0 540.0 -143.0,3 5,stand,,,
548.0 452.0 -143.0,4 6,stand,,,
762.0 397.0 -143.0,5 7 10,stand,,,
737.0 815.0 -143.0,6 8,stand,,,
408.0 837.0 -143.0,7 9,stand,,,
162.0 1017.0 -143.0,8,stand,,,
862.0 400.0 -143.0,6 54 55,stand,,,
-1156.0 243.0 0.0,12 151 152 160 218,stand,,,
-1060.0 559.0 0.0,11 13 152 154 158 160 369 371,stand,,,
-1055.0 863.0 0.0,12 14 159 169 369,stand,,,
-1065.0 1068.0 0.0,13 169 369 409 411,stand,,,
-1263.0 1250.0 0.0,16 412,stand,,,
-1506.0 1172.0 0.0,15 17 20,stand,,,
-1685.0 1191.0 0.0,16 18,stand,,,
-1701.0 1279.0 32.0,17 19,stand,,,
-1787.0 1364.0 32.0,18,stand,,,
-1502.0 1320.0 0.0,16 21,stand,,,
-1459.0 1366.0 0.0,20 22,stand,,,
-1355.0 1399.0 0.0,21 23,stand,,,
-1326.0 1504.0 0.0,22 405 413,stand,,,
-641.0 1496.0 0.0,25 170 172 382,stand,,,
-232.0 1498.0 0.0,24 27 172 173,stand,,,
37.0 1597.0 0.0,27 28 30,stand,,,
17.0 1492.0 0.0,25 26 31 172 174,stand,,,
216.0 1781.0 0.0,26 29,stand,,,
39.0 1781.0 0.0,28 30,stand,,,
108.0 1619.0 0.0,26 29,stand,,,
427.0 1463.0 0.0,27 173 176 184 394 396,stand,,,
1099.0 1500.0 0.0,33 177 395,stand,,,
1345.0 1471.0 0.0,32 34 39,stand,,,
1549.0 1531.0 0.0,33 35 36,stand,,,
1743.0 1470.0 0.0,34,stand,,,
1561.0 1592.0 0.0,34 37,stand,,,
1722.0 1593.0 144.0,36 38,stand,,,
1770.0 1567.0 145.0,37 293,stand,,,
1351.0 1299.0 0.0,33 40 41,stand,,,
1316.0 1233.0 0.0,39 43,stand,,,
1409.0 1252.0 0.0,39 42,stand,,,
1413.0 994.0 0.0,41 43,stand,,,
1315.0 991.0 0.0,40 42 44,stand,,,
1015.0 979.0 0.0,43 45 49,stand,,,
929.0 984.0 0.0,44 46 48,stand,,,
790.0 1008.0 0.0,45 47,stand,,,
766.0 1101.0 0.0,46 178 179 184,stand,,,
905.0 892.0 0.0,45 64,stand,,,
976.0 747.0 0.0,44 50 52,stand,,,
1008.0 583.0 144.0,49 51,stand,,,
886.0 545.0 144.0,50 335 336,stand,,,
946.0 724.0 0.0,49 53,stand,,,
940.0 538.0 -143.0,52 54,stand,,,
934.0 444.0 -143.0,10 53,stand,,,
857.0 301.0 -143.0,10,stand,,,
-150.0 343.0 -143.0,2 57 61,stand,,,
-338.0 233.0 -143.0,56 58 61,stand,,,
-375.0 165.0 -143.0,57 59 60,stand,,,
-427.0 70.0 -143.0,58,stand,,,
97.0 153.0 -143.0,58 61 62,stand,,,
28.0 222.0 -143.0,56 57 60,stand,,,
2.0 76.0 -143.0,60 63,stand,,,
-260.0 76.0 -143.0,62,stand,,,
833.0 876.0 0.0,48 65 199,stand,,,
843.0 716.0 0.0,64 66 188,stand,,,
881.0 450.0 0.0,65 67 203,stand,,,
933.0 402.0 0.0,66 68,stand,,,
1132.0 402.0 0.0,67 69 76 376,stand,,,
1183.0 535.0 0.0,68 70 76 376,stand,,,
1179.0 747.0 0.0,69 71 75,stand,,,
1212.0 858.0 0.0,70 72,stand,,,
1513.0 869.0 0.0,71 73 74,stand,,,
1532.0 958.0 0.0,72,stand,,,
1483.0 736.0 0.0,72 75,stand,,,
1283.0 748.0 0.0,70 74 376,stand,,,
1184.0 287.0 0.0,68 69 77 205 243 375,stand,,,
1384.0 293.0 0.0,76 78 82 83 84 375,stand,,,
1419.0 425.0 0.0,77 79,stand,,,
1383.0 599.0 0.0,78 80,stand,,,
1543.0 566.0 144.0,79 81,stand,,,
1687.0 586.0 144.0,80 287 289 401 404,stand,,,
1465.0 169.0 0.0,77,stand,,,
1363.0 158.0 0.0,77,stand,,,
1747.0 268.0 0.0,77 85,stand,,,
1775.0 -58.0 0.0,84 86,stand,,,
1775.0 -174.0 0.0,85 87,stand,,,
1771.0 -478.0 0.0,86 88,stand,,,
1761.0 -691.0 0.0,87 89,stand,,,
1767.0 -832.0 0.0,88 90,stand,,,
1712.0 -980.0 0.0,89 91 93,stand,,,
1760.0 -1097.0 0.0,90 92,stand,,,
1684.0 -1339.0 0.0,91,stand,,,
1475.0 -1032.0 0.0,90 94 247 266,stand,,,
1398.0 -1271.0 0.0,93 95,stand,,,
1199.0 -1253.0 0.0,94 96 247 266,stand,,,
832.0 -1279.0 0.0,95 97 248 264,stand,,,
704.0 -1262.0 0.0,96 98 264 267,stand,,,
566.0 -1253.0 0.0,97 265 269,stand,,,
-129.0 -1220.0 0.0,269 270 281,stand,,,
-663.0 -1059.0 0.0,101 142 280 281 282 283,stand,,,
-909.0 -997.0 0.0,100 102 142 143 283,stand,,,
-1053.0 -1041.0 0.0,101 103 106 112 141 142,stand,,,
-1061.0 -1372.0 0.0,102 104,stand,,,
-927.0 -1385.0 0.0,103 105,stand,,,
-947.0 -1110.0 0.0,104,stand,,,
-1145.0 -1096.0 0.0,102 107,stand,,,
-1210.0 -1110.0 -23.0,106 108 109 110 112 113,stand,,,
-1233.0 -1688.0 -23.0,107 110 111 117 139,stand,,,
-1343.0 -1086.0 -23.0,107 110 115,stand,,,
-1193.0 -1460.0 -23.0,107 108 109 111,stand,,,
-1302.0 -1807.0 -23.0,108 110 117 140,stand,,,
-1138.0 -1045.0 0.0,102 107 113,stand,,,
-1198.0 -1041.0 -23.0,107 112 114,stand,,,
-1266.0 -1002.0 -23.0,113 115,stand,,,
-1326.0 -963.0 -23.0,109 114,stand,,,
-1720.0 -1687.0 -23.0,117 119 133,stand,,,
-1474.0 -1712.0 -23.0,108 111 116 140,stand,,,
-1890.0 -1536.0 -23.0,119,stand,,,
-1851.0 -1683.0 -23.0,116 118 120,stand,,,
-1988.0 -1657.0 32.0,119 121,stand,,,
-2032.0 -1677.0 32.0,120 122,stand,,,
-2032.0 -1867.0 32.0,121 123,stand,,,
-2028.0 -2111.0 32.0,122 124,stand,,,
-1971.0 -2116.0 32.0,123 125,stand,,,
-1892.0 -2116.0 -23.0,124 126,stand,,,
-1803.0 -2094.0 -23.0,125 127 131 132 137,stand,,,
-1889.0 -2227.0 -23.0,126 128 137,stand,,,
-1973.0 -2234.0 -23.0,127 129,stand,,,
-1978.0 -2420.0 -23.0,128 130,stand,,,
-1790.0 -2424.0 -23.0,129 131,stand,,,
-1701.0 -2316.0 -23.0,126 130 135,stand,,,
-1698.0 -1999.0 -7.0,126 133 134 137,stand,,,
-1694.0 -1757.0 -7.0,116 132 134,stand,,,
-1549.0 -1873.0 -7.0,132 133 140,stand,,,
-1636.0 -2499.0 -23.0,131 136 137,stand,,,
-1600.0 -2648.0 -23.0,135,stand,,,
-1663.0 -2115.0 -23.0,126 127 132 135 138,stand,,,
-1431.0 -1996.0 -23.0,137 139 140,stand,,,
-1260.0 -1905.0 -23.0,108 138 140 415,stand,,,
-1425.0 -1893.0 -23.0,111 117 134 138 139,stand,,,
-1006.0 -774.0 0.0,102 142,stand,,,
-898.0 -899.0 0.0,100 101 102 141 143 283,stand,,,
-772.0 -818.0 0.0,101 142 144 222 282 283,stand,,,
-880.0 -587.0 0.0,143 145 221 222,stand,,,
-1016.0 -551.0 0.0,144 146 148,stand,,,
-1238.0 -538.0 0.0,145 147,stand,,,
-1253.0 -713.0 0.0,146,stand,,,
-1042.0 -304.0 0.0,145 149 153 220 226,stand,,,
-1156.0 -259.0 0.0,148 150 153,stand,,,
-1292.0 -140.0 0.0,149 151,stand,,,
-1277.0 194.0 0.0,11 150,stand,,,
-1052.0 114.0 0.0,11 12 153 160 164 165 226,stand,,,
-1065.0 -135.0 0.0,148 149 152 224 225 226 373,stand,,,
-1231.0 688.0 0.0,12 155,stand,,,
-1248.0 509.0 0.0,154 156,stand,,,
-841.0 396.0 0.0,155 157 160 161 164 371 372,stand,,,
-775.0 660.0 0.0,156 158 161,stand,,,
-1037.0 682.0 0.0,12 157 159 160 369 371,stand,,,
-992.0 862.0 0.0,13 158 166 169,stand,,,
-1008.0 384.0 0.0,11 12 152 156 158 165 165 371,stand,,,
-760.0 422.0 0.0,156 157 162 371,stand,,,
-706.0 324.0 0.0,161 163,stand,,,
-549.0 314.0 0.0,162 212 234,stand,,,
-825.0 103.0 0.0,152 156 165 218 219 225 372,stand,,,
-1013.0 136.0 0.0,152 160 160 164 219 226,stand,,,
-801.0 862.0 0.0,159 167,stand,,,
-727.0 965.0 0.0,166 168 193,stand,,,
-691.0 803.0 0.0,167,stand,,,
-1006.0 1039.0 0.0,13 14 159 370 409,stand,,,
-803.0 1490.0 0.0,24 382 405 408,stand,,,
-699.0 1363.0 96.0,389 406 407 408,stand,,,
-401.0 1434.0 0.0,24 25 27 173,stand,,,
124.0 1452.0 0.0,25 31 172 174,stand,,,
40.0 1400.0 0.0,27 173 175,stand,,,
28.0 1072.0 0.0,174 182 185 197,stand,,,
459.0 1301.0 0.0,31 180 181 183,stand,,,
1080.0 1376.0 0.0,32 178,stand,,,
891.0 1103.0 0.0,47 177,stand,,,
632.0 1196.0 0.0,47 180,stand,,,
627.0 1252.0 0.0,176 179,stand,,,
366.0 1137.0 0.0,176 182 184,stand,,,
215.0 1123.0 0.0,175 181 183,stand,,,
219.0 1321.0 0.0,176 182,stand,,,
593.0 1099.0 0.0,31 47 181,stand,,,
13.0 885.0 0.0,175 186 186 187 189,stand,,,
101.0 855.0 0.0,185 185 199,stand,,,
21.0 749.0 0.0,185 188,stand,,,
256.0 727.0 0.0,65 187 199 200,stand,,,
-216.0 897.0 0.0,185 190 198,stand,,,
-295.0 957.0 0.0,189 191 198,stand,,,
-414.0 952.0 0.0,190 192 194,stand,,,
-574.0 952.0 0.0,191 193,stand,,,
-655.0 1023.0 0.0,167 192 194,stand,,,
-412.0 1085.0 0.0,191 193 195,stand,,,
