233
748.268 3511.9 -23.2166,195 194 196,stand,,,
1213.21 3317.21 -23.875,189 190,stand,,,
1425.21 2675.21 -25.3988,183 184,stand,,,
1176 1326 -7.875,75 73,stand,,,
1277 1724 144.125,28 81,stand,,,
1768.79 821.213 -23.875,58 31 67,stand,,,
1030 1216 -23.875,61,stand,,,
1141.21 410.787 -11.875,55 56,stand,,,
946 -792 -4.28835,20 48 32 49,stand,,,
-685.213 415.787 4.17686,39 40,stand,,,
1040 402 -7.875,107 108,stand,,,
-1149.41 1573.65 -13.875,21 155 154,stand,,,
-610.787 1690.79 0.125001,153 156,stand,,,
202.787 1837.21 -143.875,229,stand,,,
901.002 1567.69 -36.875,126 22 127 180,stand,,,
-565.213 2669.79 -23.3075,170 24,stand,,,
194.787 2109.21 -20.2975,174,stand,,,
1937.79 2277.79 -27.3627,84 181 182,stand,,,
176 550 0.125001,95,stand,,,
42 360 -7.875,44 43 87,stand,,,
946 -864 -5.69028,8 32,stand,,,
-1243.04 1686.57 -13.875,11 154,stand,,,
693.213 1449.21 -36.875,14 126 127,stand,,,
-205.213 1874.79 -7.875,152 148 151,stand,,,
-599.213 2723.79 -23.875,15 170,stand,,,
-968.787 2352.21 -27.8352,170,stand,,,
1116 3517 -20.0706,193 190 196,stand,,,
1778.79 2674.79 -23.4621,182 183,stand,,,
1322 1723 144.125,80 4,stand,,,
1234.79 525.213 160.125,30 122,stand,,,
1029.21 525.213 160.125,121 29,stand,,,
1762.71 1328.93 -23.875,66 5 65,stand,,,
829.626 -884.583 2.38492,20 33 47 48 8,stand,,,
496.59 -1199.37 3.36906,32 34 47,stand,,,
200.569 -1203.69 25.9513,33 35 46,stand,,,
36.9289 -762.509 75.6159,34 36 45 46,stand,,,
-136.575 -446.108 104.404,35 37,stand,,,
-293.493 -522.487 89.2724,36 38,stand,,,
-391.443 -105.845 90.4377,37 39 43 44,stand,,,
-660.651 192.663 51.125,38 9 86,stand,,,
-810.459 414.498 15.8675,9 41 86,stand,,,
-839.177 817.766 0.124998,40 42 150,stand,,,
-353.088 791.899 -7.875,41 43 146 132 149,stand,,,
-217.586 346.826 -7.875,42 38 19 86 146,stand,,,
205.115 187.048 3.7495,38 45 85 85 19,stand,,,
47.0723 -321.988 96.9996,44 35 51,stand,,,
298.625 -699.345 60.4039,35 34 49 47 50 51,stand,,,
499.202 -976.022 9.97931,33 32 46 49,stand,,,
745.163 -481.84 23.6554,8 32 53 54,stand,,,
498.837 -710.14 47.6949,8 46 47 50,stand,,,
474.02 -280.158 56.1545,49 46 51 52,stand,,,
283.513 -267.657 61.1189,45 50 46 85 52,stand,,,
551.611 32.5735 -3.53959,50 53 85 51 106 90,stand,,,
675.748 -203.437 26.315,48 52 54,stand,,,
971.831 -107.79 -9.11769,53 48 55,stand,,,
1167.48 -60.6172 -7.875,54 7 57 69,stand,,,
1366.73 392.245 -23.875,7 57 59 58 69,stand,,,
1381.2 -35.1329 -16.1001,56 55 58 68 69,stand,,,
1501.63 822.828 -31.875,57 56 59 5 60 67 69,stand,,,
1370.21 763.194 -31.875,56 58 60 67 70 71,stand,,,
1184.21 1047.76 -23.875,59 61 67 58 72,stand,,,
1192.31 1168.93 -23.875,60 62 6,stand,,,
1292.55 1170.66 -23.875,61 63,stand,,,
1317.49 1350.93 -23.875,62 64 66,stand,,,
1315.48 1594.18 -23.875,63 65 73 82,stand,,,
1525.83 1564.48 -31.875,64 66 67 83 31 84,stand,,,
1569.12 1326.93 -31.875,65 63 31 67,stand,,,
1434.46 1029.65 -31.875,5 60 58 66 65 59,stand,,,
1620.29 -88.9968 -15.875,57 69,stand,,,
1517.12 128.725 -16.1516,68 56 57 55 58,stand,,,
634.798 831.929 -7.87501,59 71 72 91 92 132,stand,,,
618.943 1033.3 -7.875,70 59 72 92 104 123,stand,,,
1041.9 985.471 -23.9641,60 71 70,stand,,,
1094.78 1578.02 -7.875,64 74 75 3,stand,,,
1030.58 1497.4 -7.875,73 75 76,stand,,,
1203.97 1472.87 -7.875,73 74 3,stand,,,
1030.67 1416.5 24.125,74 77,stand,,,
1025.74 1286.56 72.125,76 78,stand,,,
1096.06 1296.48 112.125,77 79,stand,,,
1223.58 1312.89 144.125,78 80,stand,,,
1327.79 1437.48 144.125,28 79,stand,,,
1064.84 1737.42 144.125,4,stand,,,
1303.58 1846.6 -23.8751,64 83 180 84 186,stand,,,
1492.69 1790.08 -31.875,82 65 84 187,stand,,,
1658.05 1957.3 -31.875,65 83 17 181 82 187,stand,,,
403.836 173.677 -6.99953,52 44 51 44 90 91 106,stand,,,
-628.907 259.676 26.8562,43 40 39,stand,,,
30.1097 436.72 0.124999,19 88,stand,,,
116.585 419.617 8.125,87 89 95,stand,,,
293.184 387.659 24.2652,88 90,stand,,,
385.131 406.1 15.0067,89 85 91 105 52,stand,,,
627.815 667.777 0.125,90 70 92 85 106 111 105,stand,,,
409.023 801.279 -10.378,70 91 93 71 104 105 132 147,stand,,,
249.299 785.694 -0.197459,94 92 132 146 147,stand,,,
242.612 685.802 0.124999,93 95 96,stand,,,
130.142 651.918 0.124999,88 18 94,stand,,,
266.791 617.277 40.125,94 97,stand,,,
263.429 519.679 80.125,96 98,stand,,,
201.437 507.827 112.125,97 99,stand,,,
115.099 513.52 144.125,98 100 102,stand,,,
140.233 712.875 144.125,99 101,stand,,,
236.181 711.762 144.125,100,stand,,,
-11.2738 507.794 144.125,99 103,stand,,,
19.0533 673.509 144.125,102,stand,,,
389.379 1046.92 -0.717418,71 92 133 132,stand,,,
403.24 559.656 -0.36443,92 90 91,stand,,,
579.419 189.084 -7.74956,52 91 85 107,stand,,,
1019.57 192.19 -7.0984,106 10,stand,,,
853.879 380.262 0.125001,10 109,stand,,,
820.567 428.213 0.125001,108 110 113,stand,,,
808.633 507.906 8.125,109 111 112,stand,,,
706.955 674.323 8.125,110 91 112,stand,,,
948.457 660.37 8.125,111 110,stand,,,
709.739 436.688 40.125,109 114,stand,,,
689.837 360.688 40.125,115 113,stand,,,
766.789 358.243 80.125,114 116,stand,,,
880.623 374.265 128.125,115 117,stand,,,
875.125 477.215 136.125,116 118,stand,,,
879.349 574.923 160.125,117 119,stand,,,
892.477 683.022 160.125,118 120 121,stand,,,
694.395 673.566 160.125,119,stand,,,
1021.15 679.566 160.125,119 30 122,stand,,,
1224.49 698.8 160.125,29 121,stand,,,
631.175 1175.61 0.125,71 124 145,stand,,,
653.464 1293.51 0.125,123 125 133,stand,,,
896.153 1290.5 0.125,124 126,stand,,,
898.498 1407.35 -31.875,125 14 22 127,stand,,,
653.399 1608.22 -39.875,14 22 126 128,stand,,,
517.321 1595.61 0.125,129 127,stand,,,
369.521 1605.04 0.125,128 130 207 208,stand,,,
89.1574 1408 0.124998,129 131 207 208,stand,,,
87.8082 1303.42 0.124998,130 132 147 148,stand,,,
217.312 1026.12 -0.941267,131 104 93 92 70 146 147 42,stand,,,
390.686 1174.66 8.125,104 124 134,stand,,,
256.833 1232.03 8.125,133 135,stand,,,
264.105 1375.43 68.125,134 136,stand,,,
331.866 1371.58 110.125,135 137,stand,,,
466.381 1362.41 160.125,136 138,stand,,,
466.373 1304.47 160.125,139 137,stand,,,
339.249 1296.47 160.125,138 140,stand,,,
357.002 1175.23 160.125,139 141,stand,,,
630.433 1180.43 152.125,140 142,stand,,,
807.93 1304.72 152.125,141 143,stand,,,
942.249 1305.44 152.125,144 142,stand,,,
950.675 1208.16 112.125,143 145,stand,,,
784.799 1212.58 40.125,144 123,stand,,,
-120.437 779.818 0.125,93 42 43 147 132,stand,,,
-67.0184 1043.46 0.125001,146 131 148 132 93 92 149,stand,,,
-139.984 1237.56 0.125,131 147 149 23,stand,,,
-292.654 1202.6 -7.875,148 147 150 42 151,stand,,,
-591.066 1076.32 0.125,149 41 151,stand,,,
-391.665 1422.31 0.125,149 150 152 23,stand,,,
-426.26 1687.67 0.125001,151 153 23,stand,,,
-628.403 1604.82 0.125001,12 152 156,stand,,,
-986.982 1866.67 -13.5012,21 155 157 11,stand,,,
-870.251 1756.16 -12.5631,11 156 154,stand,,,
-747.431 1599.92 -0.0682278,155 153 12,stand,,,
-758.317 2084.74 -7.875,154 158,stand,,,
-646.467 1970.16 -7.875,157 159 168,stand,,,
-717.028 1907.11 36.7424,158 160,stand,,,
-805.46 1820.45 96.125,159 161,stand,,,
-860.802 1871.69 96.125,162 160,stand,,,
-757.019 1964.47 144.125,161 163 165,stand,,,
-816.03 2024.86 144.125,162 164,stand,,,
-702.307 2163.35 144.125,163,stand,,,
-724.738 2007.65 144.125,162 166,stand,,,
-596.798 1876.38 144.125,165 167,stand,,,
-703.589 1786.06 144.125,166,stand,,,
-542.061 2167.35 -25.3754,158 169 173,stand,,,
-484.456 2329.74 -23.875,168 170 171 172 173,stand,,,
-760.908 2494.26 -28.5595,169 25 15 24,stand,,,
-19.4299 2497.22 -31.875,169 172 173 174 199,stand,,,
100.291 2863.87 -23.8756,171 169 198,stand,,,
-180.846 2133.83 -31.875,168 169 171,stand,,,
124.959 2373.05 -33.5594,171 16 175,stand,,,
339.244 2308.28 -29.3982,174 176 202,stand,,,
634.395 2499.92 -23.875,175 177,stand,,,
736.122 2509.36 -23.875,176 178 185 179 200,stand,,,
734.874 2403.36 -23.875,177 179 227,stand,,,
847.843 2401.11 -23.875,178 180 177 186 185 200,stand,,,
840.887 1860.69 -39.4301,179 14 82 186 185,stand,,,
1933.64 1892.05 -23.875,17 84 187,stand,,,
1761.01 2280.53 -30.5839,17 27,stand,,,
1516.06 2686.6 -31.4904,27 2 184,stand,,,
1406.9 2800.77 -31.1086,2 183 185 188,stand,,,
1105.22 2757.69 -23.875,184 186 180 177 179 200 201,stand,,,
1052.87 2066.9 -33.3572,185 187 82 180 179,stand,,,
1527.87 2120.99 -23.875,84 181 83 186,stand,,,
1423.07 3284.86 -18.0581,184 189 191,stand,,,
1216.68 3279.13 -19.0475,188 1,stand,,,
1225.59 3503.46 -19.3647,1 191 26 193,stand,,,
1433.6 3503.36 -26.3346,190 188 192,stand,,,
1399.54 3863.03 -30.7033,191 193,stand,,,
980.792 3844.67 -23.875,192 26 190 194,stand,,,
555.868 3678.76 -24.1397,193 195 0,stand,,,
425.984 3385.4 -24.9771,194 0 197,stand,,,
816.097 3471.14 -17.9465,0 26,stand,,,
398.435 3098.18 -25.7225,195 198,stand,,,
385.061 2875.43 -23.875,197 172 199 201,stand,,,
378.859 2697 -31.875,198 171 201 200,stand,,,
754.613 2643.03 -24.1826,177 185 201 179 199,stand,,,
713.406 2839.85 -31.875,185 198 199 200,stand,,,
351.087 2152.48 8.125,175 203 221,stand,,,
725.012 2119.01 8.125,202 204,stand,,,
565.078 1857.45 8.125,205 203 221,stand,,,
538.691 1689.5 8.125,204 206 207,stand,,,
605.787 1672.89 8.125,205 209,stand,,,
384.972 1702.9 0.125,205 129 130 208,stand,,,
197.577 1733.78 0.124998,130 207 129 231,stand,,,
741.714 1661.44 64.125,206 210,stand,,,
743.628 1745.71 64.125,209 211,stand,,,
636.082 1747.27 128.125,210 212,stand,,,
475.632 1741.91 160.125,211 213,stand,,,
489.132 1842.6 160.125,212 214 217,stand,,,
714.473 1856.27 160.125,213 215,stand,,,
683.098 2095.95 160.125,214 216,stand,,,
435.23 2114.02 160.125,215 217,stand,,,
308.709 1967.47 160.125,216 213 218,stand,,,
-68.4218 2003.23 160.125,217 219,stand,,,
-94.9536 1845.89 160.125,218 220,stand,,,
160.334 1843.25 160.125,219,stand,,,
325.191 1925.78 8.125,204 202 222,stand,,,
328.624 1815.3 8.125,221 223,stand,,,
487.047 1815.73 -82.875,222 224,stand,,,
624.904 1823.36 -143.875,223 225,stand,,,
642.779 1903.4 -143.875,224 226 226 228,stand,,,
736.63 2125.04 -143.875,225 227 225,stand,,,
735.626 2251.77 -103.875,226 178,stand,,,
336.468 1969.37 -143.875,225 229,stand,,,
174.362 1976.25 -143.875,228 13 230,stand,,,
-20.7489 1841.86 -143.875,229 232,stand,,,
63.6115 1740.57 -55.875,208 232,stand,,,
-34.3476 1738.14 -111.875,230 231,stand,,,
