322
132 -136 330,112,stand,,,
-531 825 250,45 44,stand,,,
1297 634 447,229,stand,,,
2131 442 454,313 314,stand,,,
3210 817 417,201 203,stand,,,
2083 2816 367,267,stand,,,
2984 2797 275,289 288 290,stand,,,
-1598 -393 92,28 29,stand,,,
-1824 -953 206,17 18,stand,,,
1324 2997 236,76 77,stand,,,
1819 3548 229,56 57,stand,,,
2241 1781 435,243 244,stand,,,
3156 -1748 379,161 162,stand,,,
-672 -2149 221,96,stand,,,
1393 729 279,236,stand,,,
734 1895 82,252,stand,,,
4685 624 332,169 170,stand,,,
-1902 -632 138,8 26,stand,,,
-1732 -1156 229,8 19,stand,,,
-1667 -1393 243,18 20,stand,,,
-1123 -1203 242,19 21,stand,,,
-943 -1274 242,20 22,stand,,,
-824 -1592 244,21 23,stand,,,
-759 -1784 247,22 24,stand,,,
-693 -1799 231,23 25,stand,,,
-462 -1728 259,24 95 96,stand,,,
-1861 -400 109,17 27,stand,,,
-1667 -307 92,26 28,stand,,,
-1605 -315 92,27 7,stand,,,
-1461 -400 92,7 30,stand,,,
-1390 -428 93,29 31 35,stand,,,
-1131 -565 90,30 32,stand,,,
-914 -700 90,31 33 92,stand,,,
-920 -332 88,32 34,stand,,,
-908 -64 119,33 35 38,stand,,,
-1328 -35 111,34 30 36,stand,,,
-1298 227 145,35 37 39,stand,,,
-800 383 162,36 38 121,stand,,,
-810 132 143,37 34,stand,,,
-1236 602 189,40 36,stand,,,
-1216 786 213,39 41,stand,,,
-1130 948 252,40 42,stand,,,
-727 1616 251,41 43 87,stand,,,
-561 1386 227,42 44 89,stand,,,
-527 1321 250,43 45 1,stand,,,
-653 1255 250,44 1,stand,,,
3964 3966 194,47,stand,,,
3964 3779 194,46 48 53,stand,,,
3898 3580 195,47 49,stand,,,
3921 3212 195,50 48,stand,,,
3923 3020 196,49 51 298,stand,,,
3921 2998 231,50 52,stand,,,
3908 2701 274,51 305,stand,,,
3611 3843 194,47 54,stand,,,
2771 3910 189,53 55 74,stand,,,
2044 3747 200,54 56 59 71,stand,,,
2008 3645 229,55 10 58,stand,,,
1832 3374 229,10 58,stand,,,
2069 3484 229,57 56 69,stand,,,
1616 3699 191,55 60,stand,,,
1316 3371 227,59 61 75,stand,,,
1341 3348 239,60 62,stand,,,
1405 3288 230,61 63,stand,,,
1546 3169 226,62 64,stand,,,
1704 3007 232,63 65 277,stand,,,
2002 3050 228,64 66,stand,,,
2151 3144 222,65 67,stand,,,
2182 3184 200,66 68 72,stand,,,
2107 3390 200,67 69 70,stand,,,
2091 3432 229,68 58,stand,,,
2252 3442 197,68 71,stand,,,
2176 3682 196,70 55,stand,,,
2393 3014 201,67 73,stand,,,
2533 2959 198,72 74 284,stand,,,
2672 3626 189,73 54,stand,,,
1085 3212 218,60 76 78,stand,,,
1144 3159 242,75 9,stand,,,
1147 2746 237,9 78 280,stand,,,
818 3046 224,77 75 79,stand,,,
685 2999 218,78 80,stand,,,
601 2894 322,79 81,stand,,,
550 2883 322,80 82,stand,,,
403 3052 329,81 83,stand,,,
-19 2701 263,82 84,stand,,,
-316 2382 224,83 85,stand,,,
-532 1958 218,84 86,stand,,,
-426 1753 218,85 87 88,stand,,,
-641 1665 223,86 42,stand,,,
-327 1559 218,86 89 90,stand,,,
-485 1454 224,88 43,stand,,,
-36 1013 218,91 88,stand,,,
104 762 205,90 119 120 258,stand,,,
-414 -1177 131,93 32 97,stand,,,
-414 -1192 162,92 94,stand,,,
-424 -1292 200,93 95,stand,,,
-475 -1475 252,94 25,stand,,,
-379 -2039 257,25 13 157,stand,,,
14 -1154 169,92 109 126,stand,,,
-222 -625 330,99 111,stand,,,
-319 -236 330,98 100 112,stand,,,
-367 17 330,99 101,stand,,,
-371 45 370,100 102,stand,,,
-382 64 330,101 103 116,stand,,,
-598 30 341,102 104,stand,,,
-495 -523 308,103 105,stand,,,
-529 -684 279,104 106,stand,,,
-394 -810 263,105 107,stand,,,
-213 -867 240,106 108 282,stand,,,
-50 -798 240,107 109,stand,,,
-30 -926 173,108 97,stand,,,
-208 -673 322,111 282,stand,,,
-213 -653 370,110 98,stand,,,
51 -169 330,99 0 113,stand,,,
53 -80 346,112 114,stand,,,
94 -11 346,113 115,stand,,,
176 56 330,114 116 312,stand,,,
-6 214 322,115 102 117,stand,,,
122 220 317,116 118,stand,,,
460 270 241,117 119 122 312,stand,,,
436 641 218,118 91 258,stand,,,
-263 578 191,91 121,stand,,,
-515 584 184,120 37,stand,,,
699 26 266,118 123 226,stand,,,
932 -356 318,122 124,stand,,,
967 -544 313,123 125 127,stand,,,
698 -755 260,124 126,stand,,,
304 -993 205,125 97,stand,,,
1303 -486 334,124 128,stand,,,
1480 -579 358,127 129 219,stand,,,
1758 -729 402,128 130 217,stand,,,
2005 -994 402,129 131,stand,,,
2162 -1144 399,130 132,stand,,,
2518 -1415 375,131 133,stand,,,
2762 -1394 375,145 132,stand,,,
2902 -2024 417,135 145 146,stand,,,
3335 -1880 410,134 136,stand,,,
3683 -1751 410,135 137,stand,,,
3548 -1543 388,136 138 166,climb,,,
3533 -1541 633,137 139,climb,,,
3499 -1560 587,138 140 321,stand,,,
3371 -1474 587,139 141,stand,,,
3065 -1831 587,140 142,stand,,,
3026 -1841 587,141 143,stand,,,
2985 -1819 585,142 144,stand,,,
2913 -1569 392,143 145 158,stand,,,
2817 -1591 385,144 134 133,stand,,,
2704 -2100 424,134 147,stand,,,
2659 -2100 449,146 148,stand,,,
2623 -2102 426,147 149,stand,,,
2322 -2077 421,148 150,stand,,,
2102 -1940 411,149 151,stand,,,
1703 -2025 404,150 152,stand,,,
1403 -1879 407,151 153,stand,,,
1381 -1875 449,152 154,stand,,,
1361 -1872 408,153 155,stand,,,
1086 -1847 390,154 156,stand,,,
492 -1958 354,155 157,stand,,,
-93 -1994 290,156 96,stand,,,
3286 -1390 380,144 159 165 195,stand,,,
3339 -1510 384,158 160 164,stand,,,
3079 -1583 379,159 161,stand,,,
3098 -1680 379,160 12 320,stand,,,
3233 -1729 379,12 163,stand,,,
3391 -1699 400,162 164,stand,,,
3351 -1585 399,163 159,stand,,,
3647 -1157 382,158 166 167,stand,,,
3715 -1340 393,165 137,stand,,,
4268 -640 379,165 168,stand,,,
4511 -37 363,167 169,stand,,,
4879 503 340,168 16,stand,,,
4603 699 322,16 171 186,stand,,,
4563 645 322,170 172,stand,,,
4532 592 372,171 173,stand,,,
4507 546 372,172 174,stand,,,
4570 457 372,173 175,stand,,,
4569 383 372,174 176,stand,,,
4523 325 436,175 177,stand,,,
4393 329 436,176 178,stand,,,
4333 358 500,177 179,stand,,,
4326 497 508,180 178,stand,,,
4354 557 564,179 181,stand,,,
4483 552 564,180 182,stand,,,
4550 529 626,181 183,stand,,,
4571 384 626,182 184 185,stand,,,
4387 304 626,183 185,stand,,,
4258 415 626,184 183,stand,,,
4276 892 294,170 187 310,stand,,,
4087 482 316,186 188,stand,,,
3822 120 376,189 187,stand,,,
3527 -186 415,188 190 196,stand,,,
3213 -491 401,189 191,stand,,,
3045 -544 401,190 192,stand,,,
2893 -518 411,191 193 214,stand,,,
2894 -662 401,192 194,stand,,,
2944 -853 399,193 195,stand,,,
3129 -1074 387,194 158,stand,,,
3201 -21 412,189 197,stand,,,
2778 27 412,196 198 213,stand,,,
2620 441 412,199 197 215 251,stand,,,
2894 581 412,198 200,stand,,,
3021 582 413,199 201,stand,,,
3121 654 416,200 4 203,stand,,,
3359 680 413,203 204,stand,,,
3332 626 412,202 4 201,stand,,,
3376 779 411,202 205,stand,,,
3503 830 411,204 206,stand,,,
3282 1204 393,205 207,stand,,,
3015 1428 358,206 208,stand,,,
2537 1698 292,207 209,stand,,,
2128 1861 272,208 210,stand,,,
1894 1961 263,209 211 255,stand,,,
1778 1609 315,210 212,stand,,,
1854 1154 379,211 238,stand,,,
2817 -142 431,197 214,stand,,,
2859 -383 431,213 192,stand,,,
2415 260 420,198 216,stand,,,
2348 21 418,215 217,stand,,,
1970 -249 410,216 129,stand,,,
1492 -261 360,219 220,stand,,,
1491 -350 342,218 128,stand,,,
1529 -107 400,218 221,stand,,,
1474 67 410,220 222,stand,,,
1485 438 423,221 223 235 236 317,stand,,,
1156 373 412,222 224 227,stand,,,
1112 234 382,223 225,stand,,,
987 166 334,224 226,stand,,,
866 105 282,225 122,stand,,,
1122 471 422,223 228,stand,,,
1112 536 449,227 229,stand,,,
1097 619 447,228 2 230,stand,,,
1299 905 447,229 231,stand,,,
1383 979 447,230 232,stand,,,
1370 1135 449,231 233,stand,,,
1352 1260 434,232 234,stand,,,
1577 1206 432,233 235,stand,,,
1638 776 421,234 222 237,stand,,,
1410 586 415,14 222,stand,,,
1971 687 422,235 238,stand,,,
2068 777 415,237 212 251,stand,,,
2327 910 417,240 251,stand,,,
2309 1176 424,239 241,stand,,,
2113 1298 431,240 242,stand,,,
2159 1452 452,241 243,stand,,,
2180 1534 461,11 242,stand,,,
2293 1820 435,11 245,stand,,,
2397 1800 507,244 246,stand,,,
2444 1763 507,247 245,stand,,,
2433 1674 563,246 248,stand,,,
2376 1582 563,247 249 250,stand,,,
2177 1764 563,248,stand,,,
2250 1437 563,248,stand,,,
2228 669 413,239 238 198,stand,,,
620 1789 218,15 253,stand,,,
620 1642 224,252 254 257,stand,,,
836 1852 221,253 281,stand,,,
1846 2146 230,210 256 272,stand,,,
1538 1972 234,255 281,stand,,,
579 1315 222,253 258,stand,,,
567 913 220,257 119 91,stand,,,
2173 2693 231,260 273,stand,,,
2075 2720 231,259 261 262 264,stand,,,
1860 2820 231,260 262,stand,,,
2019 2588 231,261 263 260,stand,,,
1997 2442 228,262 273 275,stand,,,
2059 2839 231,260 265,stand,,,
1909 2912 367,264 266,stand,,,
1844 2824 367,265 267 269 271,stand,,,
2025 2766 367,266 5 268,stand,,,
1989 2466 367,267 269,stand,,,
1815 2628 367,268 266,stand,,,
1784 2836 237,271 277,climb,,,
1797 2833 407,270 266,climb,,,
2081 2236 223,273 255 283,stand,,,
2119 2412 227,272 263 259,stand,,,
1725 2504 270,275 276,stand,,,
1756 2493 230,274 263,stand,,,
1709 2513 231,274 277 278,stand,,,
1688 2828 237,276 64 270 278,stand,,,
1482 2670 239,276 277 279,stand,,,
1289 2501 225,278 280,stand,,,
1194 2483 224,279 281 77,stand,,,
1206 2297 228,254 256 280,stand,,,
-208 -778 253,110 107,stand,,,
2397 2204 220,272 284 285,stand,,,
2461 2538 217,283 73,stand,,,
2626 2094 222,283 286 311,stand,,,
2993 2447 235,285 287,stand,,,
3037 2469 275,286 288,stand,,,
3127 2534 275,287 289 6,stand,,,
3206 2694 275,288 6 297 299,stand,,,
2994 2853 275,6 291,stand,,,
3098 2924 347,290 292,stand,,,
3152 2920 347,291 293,stand,,,
3208 2850 411,292 294,stand,,,
3235 2755 411,293 295,stand,,,
3124 2631 411,294 296,stand,,,
3198 2510 411,295 304,stand,,,
3355 2795 275,298 289,stand,,,
3729 3013 200,297 50,stand,,,
3293 2540 275,289 300,stand,,,
3423 2592 275,299 301,stand,,,
3459 2527 275,300 302,stand,,,
3430 2514 275,303 301,stand,,,
3246 2407 415,302 304,stand,,,
3190 2418 411,303 296,stand,,,
3856 2476 256,306 52,stand,,,
3817 2063 248,305 307,stand,,,
3796 1922 256,306 308,stand,,,
3821 1847 245,307 309,stand,,,
3751 1637 237,308 310 319,stand,,,
3967 1106 249,309 186,stand,,,
2893 1944 223,285 319,stand,,,
309 131 293,115 118,stand,,,
2100 303 454,3 314 318,stand,,,
1861 368 454,313 3 315,stand,,,
1710 397 454,314 316,stand,,,
1599 415 453,317 315,stand,,,
1557 421 428,316 222,stand,,,
2227 253 454,313,stand,,,
3270 1749 218,309 311,stand,,,
3147 -1670 381,161 321,stand,,,
3427 -1581 590,320 139,stand,,,
