178
1774.5 834.7 67.6,1 6,stand,,,
1780.6 639.1 65.5,0 7,stand,,,
1902.2 -345.2 74.2,3 97,stand,,,
1892.7 -420.4 72.1,2 10 157,stand,,,
1211.0 1284.5 64.1,5 21 154 155,stand,,,
1249.3 1087.0 64.1,4 6 20 172,stand,,,
1278.6 841.6 64.1,0 5 7 8,stand,,,
1504.4 626.5 56.3,1 6 8,stand,,,
1307.5 547.1 64.1,6 7 9 17 103,stand,,,
1298.3 199.6 62.2,8 11 16 156,stand,,,
1423.3 -403.8 64.3,3 11 12 15,stand,,,
1240.1 -249.7 74.1,9 10 12 15 16,stand,,,
1345.6 -595.8 64.0,10 11 13 15,stand,,,
1291.3 -834.9 64.1,12 14 15 66,stand,,,
1202.9 -1082.8 64.1,13 63 66 121,stand,,,
1145.6 -567.9 64.1,10 11 12 13 68,stand,,,
1090.9 -227.1 66.1,9 11 69 70,stand,,,
1072.3 554.5 62.4,8 18 19 71,stand,,,
941.3 766.4 59.0,17 19 25 72,stand,,,
742.4 908.0 64.1,17 18 20 24 25 72,stand,,,
892.0 1092.7 64.1,5 19 21 24,stand,,,
900.4 1279.1 64.1,4 20 23,stand,,,
784.6 1559.3 64.1,23 26,stand,,,
790.1 1404.6 64.1,21 22,stand,,,
599.6 1016.3 64.1,19 20 26,stand,,,
579.3 778.9 54.1,18 19 73 136,stand,,,
656.7 1559.3 40.1,22 24 27 104,stand,,,
171.2 1473.1 29.4,26 28 32 140,stand,,,
62.3 1776.6 64.1,27 29,stand,,,
152.9 1951.5 64.1,28 30,stand,,,
50.3 2079.6 64.3,29 31,stand,,,
-138.8 2098.6 58.9,30 32 33,stand,,,
-135.1 1442.5 61.5,27 31 35 80 139,stand,,,
-261.7 1928.3 64.1,31 34 112 152,stand,,,
-534.8 1609.1 64.1,33 35 110 111 112,stand,,,
-367.2 1429.0 64.1,32 34 36,stand,,,
-568.7 1133.7 64.1,35 108 143,stand,,,
-699.9 796.6 64.1,38 143,stand,,,
-893.7 744.7 64.1,37 39 41 42,stand,,,
-1245.9 721.1 64.1,38 40 148,stand,,,
-1264.0 424.0 64.1,39 41,stand,,,
-938.2 290.5 69.6,38 40 42 87,stand,,,
-736.6 293.0 69.2,38 41 43,stand,,,
-617.5 228.0 67.0,42 44 96,stand,,,
-498.7 -69.1 68.7,43 45 81 82 96 164,stand,,,
-656.7 -144.3 71.4,44 46 86,stand,,,
-534.0 -484.9 64.1,45 47 52 141,stand,,,
-715.0 -668.7 71.6,46 48 49 173,stand,,,
-1150.5 -670.0 71.5,47 83 147 173,stand,,,
-547.3 -901.3 71.7,47 50 146,stand,,,
-366.2 -898.1 64.1,49 134,stand,,,
-53.5 -707.6 59.2,52 67 113,stand,,,
-100.1 -863.3 63.4,46 51 53 54,stand,,,
-53.1 -1188.7 58.0,52 54 63 64,stand,,,
-194.2 -1463.4 58.2,52 53 55 134,stand,,,
-96.1 -1867.6 58.1,54 56 57,stand,,,
23.2 -1879.0 82.6,55 59,stand,,,
-124.2 -2183.1 57.2,55 58,stand,,,
-466.2 -2351.1 64.1,57 144,stand,,,
328.3 -2072.3 82.7,56 60,stand,,,
675.3 -2068.7 64.1,59 61,stand,,,
690.3 -1496.2 64.1,60 62 158,stand,,,
704.6 -1227.8 64.1,61 63 65,stand,,,
647.1 -1102.9 64.1,14 53 62 65 66,stand,,,
616.0 -939.4 65.8,53 65 66,stand,,,
743.5 -839.6 71.5,62 63 64 66 67 68,stand,,,
955.1 -1002.1 64.1,13 14 63 64 65,stand,,,
559.7 -684.5 57.3,51 65 68 117,stand,,,
960.3 -644.0 58.4,15 65 67 69,stand,,,
