262
-9771.67 -27005 896.125,1 95,stand,10.86 104.09 0,,
-9818.05 -26835.8 896.649,2 0 5,stand,34.942 76.9096 0,,
-9789.38 -26712.1 916.039,1 3 4,stand,23.1812 -93.1973 0,,
-9493.96 -26568.4 900.125,2 6 13 85 93 86,stand,21.275 -6.74035 0,,
-10157.5 -26594.4 929.743,2 5 13,stand,24.9719 -30.2236 0,,
-10193.9 -26776.4 896.125,4 1 15,stand,19.5996 -27.4221 0,,
-9752.88 -25807.5 952.984,3 7,stand,29.5642 50.7786 0,,
-10126.3 -25815 976.036,6 8 13,stand,24.8621 -2.90063 0,,
-10601.8 -26136 929.168,7 9 10 13,stand,12.2058 31.7063 0,,
-10888.4 -25748 944.125,8,stand,19.5996 144.025 0,,
-10897.9 -26211.6 973.751,8 11 22,stand,21.9507 -153.15 0,,
-10962.8 -26429.2 959.059,10 12 17 22 21,stand,24.1864 42.0444 0,,
-10655 -26592.6 909.65,11 13 14 17,stand,19.9347 -15.068 0,,
-10211.5 -26308.3 939.154,12 4 7 3 8,stand,27.2131 -86.7428 0,,
-10680.7 -26820.6 896.125,12 15 16,stand,11.9806 82.9191 0,,
-10449.1 -26875 896.125,14 5,stand,16.2378 41.1436 0,,
-10926.1 -27089.8 896.125,14 17 19,stand,26.543 118.526 0,,
-11086.2 -26982.1 904.564,16 12 11 18 21,stand,16.908 41.2589 0,,
-11190.4 -27418.5 920.404,17 19 20 24,stand,13.8867 54.5029 0,,
-10990.5 -27347.3 896.125,18 16 95 53,stand,16.3477 161.339 0,,
-11782 -27658.7 975.589,18 21 23 57,stand,14.7821 -26.318 0,,
-11630.8 -26900.9 1016.74,20 22 11 17,stand,13.3264 57.3374 0,,
-11210.9 -26347.8 999.226,21 10 11,stand,23.4064 32.8104 0,,
-11448.4 -27887 896.125,20 24,stand,10.9753 19.484 0,,
-11480.2 -27642.8 933.677,23 18 25,stand,22.1759 -8.73437 0,,
-11153 -29064.4 896.125,24 30 54,stand,22.2858 79.398 0,,
-11387.3 -29956.7 896.125,27 28 29 30,stand,12.7661 31.5031 0,,
-10626.2 -30679.9 896.125,26 28 31 32,stand,13.4363 -50.8065 0,,
-11960.4 -30678.4 896.125,27 26 29,stand,11.5356 -172.387 0,,
-11819.2 -30026.3 926.589,28 26 30,stand,14.6722 -76.3058 0,,
-11221.9 -29640.8 896.125,29 25 26 31,stand,15.0073 112.28 0,,
-10684.6 -29977.4 965.027,30 27,stand,19.7095 -177.353 0,,
-9377.72 -30692.9 896.125,27 33 55,stand,3.6969 5.18531 0,,
-8118.02 -30680 896.125,32 34 55 56,stand,4.92737 -0.412224 0,,
-6990.71 -30692.9 896.125,33 35 56,stand,4.36707 -0.296867 0,,
-5700.75 -30645.9 896.125,34 36 40,stand,1.01074 -3.3236 0,,
-5067.14 -30451.1 896.125,35 37 39,stand,7.27844 157.154 0,,
-4404.95 -30706.6 896.125,36 38,stand,2.57629 -1.75256 0,,
-2167.13 -30677.3 896.125,37,stand,14.1119 -4.32885 0,,
-5030.72 -28905.2 896.125,36,stand,24.3018 -127.963 0,,
-5736.23 -29993.1 940.165,35 41,stand,13.5516 89.9284 0,,
-5814.28 -29079.8 933.595,40 42 43,stand,21.7255 96.7564 0,,
-5851.78 -28823.1 901.112,41 235,stand,15.0073 -152.6 0,,
-6662.59 -29222.5 974.387,41 44,stand,11.2006 172.013 0,,
-7769.6 -29185.2 1044.83,43 45 56,stand,24.527 -178.468 0,,
-8632.07 -29173.9 1011.88,44 46 56,stand,20.7202 179.851 0,,
-9254.77 -29125.4 955.961,45 47 48 55,stand,18.1439 173.803 0,,
-9563.89 -28559.8 965.975,46 48,stand,20.495 139.762 0,,
-9968.2 -28873 979.115,47 49 52 46 51,stand,19.4843 100.678 0,,
-9938.07 -28440.3 939.187,48 50,stand,27.9987 -166.146 0,,
-10003.6 -28253.1 897.947,49 51 95,stand,29.6741 110.198 0,,
-10459.9 -28550.8 909.794,50 52 48 54,stand,15.9027 -125.272 0,,
-10375.6 -28816.9 976.367,51 48 53 54,stand,9.85474 -67.5991 0,,
-11073.8 -28517.8 896.125,52 54 19,stand,6.38306 -91.3076 0,,
-10951.3 -28870.2 923.78,53 51 25 52,stand,11.9806 115.082 0,,
-9040.29 -29953.2 909.517,46 32 33 56,stand,10.5249 93.5868 0,,
-8067.57 -29733.2 1046.15,55 33 34 44 45,stand,22.7307 -144.948 0,,
-11944.1 -27870.8 992.938,20 58 78 79,stand,27.1033 -80.8541 0,,
-12158.1 -28172.7 988.125,57 59 78,stand,27.4384 -163.724 0,,
-12441.2 -28186.7 988.431,58 60,stand,28.1085 -135.055 0,,
-12420.5 -28286.5 992.764,59 61 71,stand,28.559 39.0836 0,,
-12245.4 -28285.5 1061.13,60 62,stand,38.1885 -59.3539 0,,
-12240.3 -28342 1061.13,61 63,stand,29.7894 -176.605 0,,
-12404.7 -28341.8 1123.13,62 64,stand,35.722 178.357 0,,
-12413 -28287.7 1123.13,63 65,stand,22.0605 3.20777 0,,
-12241.3 -28288.6 1189.13,64 66,stand,47.9279 -44.6102 0,,
-12240.9 -28348.7 1189.13,65 67,stand,33.8214 -173.952 0,,
-12423.7 -28348.4 1251.13,66 68,stand,35.722 -175.298 0,,
-12425.9 -28564.8 1251.13,67 69,stand,29.0039 -53.6794 0,,
-12295.7 -28579.7 1251.13,68 70,stand,33.4863 -38.5623 0,,
-12287.8 -28927.8 1251.13,69,stand,23.8513 -86.4901 0,,
-12949.1 -28307.9 1031.25,60 72,stand,9.85474 -129.463 0,,
-12960.3 -29220.9 1103.41,71 73 75,stand,23.4064 -29.6798 0,,
-12942.7 -29786.2 1087.3,72 74,stand,30.0146 -64.0615 0,,
-12426 -29758.6 1060.49,73 75,stand,19.7095 15.7871 0,,
-12423.4 -29352 1044.91,74 72 76 77,stand,18.8141 109.067 0,,
-11933.5 -29053 995.905,75 77,stand,22.6208 87.0115 0,,
-12204.6 -28982 1017.97,76 75 78,stand,24.527 -34.0414 0,,
-11957.1 -28348.9 985.437,77 58 57 79,stand,14.3372 14.2216 0,,
-12105 -26976 1120.65,78 57 80,stand,33.4863 -2.23595 0,,
-11658.5 -26538.6 1127.76,79 81,stand,22.3956 -98.4268 0,,
-11193.5 -26019.9 1108.9,80 82,stand,25.1971 34.1618 0,,
-11279.1 -25723.9 1250.67,81 83,stand,22.1759 28.5642 0,,
-10920.3 -25689.2 1208.13,82 84,stand,28.3337 -69.4228 0,,
-10716.4 -25368.5 1174.9,83,stand,27.2131 -19.2538 0,,
-9389.62 -26893.1 896.125,3 86,stand,23.0713 -63.2266 0,,
-8957.76 -26903.2 896.125,85 87 93 3 94,stand,21.275 15.496 0,,
-8569.09 -26841.8 896.125,86 88 92,stand,26.3177 93.7736 0,,
-8316.29 -26807.2 896.125,87 89 91,stand,27.4384 45.4008 0,,
-8216.43 -27027 896.125,88 90 94 228,stand,25.1971 102.843 0,,
-8098.09 -26861.6 896.125,89 91 228,stand,28.2184 118.52 0,,
-8240.25 -26683.2 896.125,90 88 92,stand,28.559 -123.003 0,,
-8595.3 -26663.2 896.125,87 91 93,stand,22.2858 -2.09313 0,,
-8858.92 -26524.5 896.125,92 86 3 209,stand,22.6208 59.271 0,,
-8816.5 -27396.4 896.125,86 95 96 89,stand,18.2538 137.203 0,,
-9669.2 -27484.7 896.125,94 0 50 19,stand,11.4203 38.9902 0,,
-8707.34 -28357.9 896.125,94 97,stand,16.6882 -83.9468 0,,
-7880.69 -28468.2 896.125,96 98 229,stand,13.4363 -2.01623 0,,
-6996.3 -28627.7 896.125,97 99,stand,14.6722 -5.15282 0,,
-6212.25 -28594.7 896.125,98 100 234,stand,21.0553 -28.4493 0,,
-6276.68 -27711.4 896.125,99 101,stand,17.3584 21.1594 0,,
-5157.91 -27639.2 896.125,100 102 103 111,stand,12.9913 93.9493 0,,
