148
2288.08 -78.2519 16.125,62 1,stand,,,
2161.77 393.119 16.125,0 63,stand,,,
2041.98 592.922 16.125,67,stand,,,
1608.58 170.352 24.125,70 66,stand,,,
1872.02 -233.219 16.125,65 62,stand,,,
790.174 -523.096 23.125,59,stand,,,
929.978 -326.204 20.8091,59 60,stand,,,
1041.54 540.193 19.8657,78 79,stand,,,
1502.71 897.736 16.125,77,stand,,,
878.859 405.499 24.125,74 76,stand,,,
989.132 194.861 24.125,75 76 74,stand,,,
754.049 -48.2667 24.125,49,stand,,,
872.992 33.2971 160.125,36,stand,,,
1153.8 67.1294 160.125,37 41 48,stand,,,
1342.84 134.348 160.125,42,stand,,,
-2088.1 65.7311 16.125,16 111,stand,,,
-1970.45 388.985 16.125,110 15,stand,,,
-1777.62 684.878 16.125,121,stand,,,
-1657.01 1018.54 16.125,121,stand,,,
-935.93 599.878 24.125,101 106,stand,,,
-1421.62 932.024 16.125,121,stand,,,
-1061 51.5877 24.125,114 120,stand,,,
-879.796 -263.382 18.5469,115 116,stand,,,
-783.755 -221.717 24.125,119 118,stand,,,
-622.369 -520.961 23.125,116,stand,,,
-808.628 25.7117 24.125,119 118,stand,,,
-399.317 278.993 24.125,85 83 86,stand,,,
-857.796 171.308 160.125,91 92,stand,,,
-1084.17 268.602 160.125,97,stand,,,
-704.675 297.324 160.125,91 92,stand,,,
-1667.31 -140.635 16.125,111 112,stand,,,
-438.793 695.425 23.125,107 108,stand,,,
467.321 788.811 23.125,132,stand,,,
88 890 23.125,131 132,stand,,,
563.321 748.811 23.125,81 80,stand,,,
-263.765 827.022 23.125,108 131,stand,,,
879.182 -95.8978 160.125,12 41 46 47,stand,,,
1209.05 -27.3813 160.125,38 41 42 13,stand,,,
1235.41 -165.225 160.125,39 37,stand,,,
1135.46 -191.02 160.125,40 38,stand,,,
925.839 -240.18 24.125,39 49 55,stand,,,
1049.85 -63.2576 160.125,36 37 13 48,stand,,,
1373.6 8.34784 160.125,14 45 37,stand,,,
1493.27 21.135 160.125,44 45,stand,,,
1438.24 230.3 24.125,43 69 72,stand,,,
1467.02 -68.2974 160.125,43 42,stand,,,
776.102 -234.031 160.125,36 47,stand,,,
727.822 -31.0886 160.125,36 46,stand,,,
1002.56 59.0491 160.125,41 13,stand,,,
795.323 -173.022 24.125,11 40 50 141,stand,,,
924.76 -75.3234 24.125,52 49 51 55,stand,,,
916.815 52.4588 24.125,50,stand,,,
1114.69 -13.5603 24.125,54 50 53,stand,,,
1174.16 111.16 24.125,52 75 54,stand,,,
1223.42 -67.3544 24.125,52 56 53,stand,,,
881.272 -184.389 24.125,50 40,stand,,,
1370.71 -34.0567 24.125,54 57 68 70,stand,,,
1421.3 -290.936 16.125,56 58 61,stand,,,
1098.84 -391.125 19.3922,57 59 60,stand,,,
800.779 -418.421 22.961,58 5 6 138 147,stand,,,
970.075 -437.59 21.0331,58 6,stand,,,
1740.6 -139.979 16.125,57 65 70,stand,,,
2064.23 -126.46 16.125,0 64 65 4,stand,,,
1935.64 347.405 16.125,1 64 66 71,stand,,,
1987.24 116.387 16.125,62 63 66,stand,,,
1834.14 -85.8482 16.125,61 4 62 66 70,stand,,,
1787.24 105.529 16.125,70 64 65 63 3 71,stand,,,
1719.95 472.106 16.125,71 2 77 69,stand,,,
1292.83 278.462 24.125,69 56 73,stand,,,
1410.19 352.809 24.125,44 68 71 72 73 77 67,stand,,,
1597.7 16.5531 24.125,56 3 66 61 65,stand,,,
1751.68 319.277 16.125,63 66 67 69 72,stand,,,
1477.07 312.108 24.125,71 44 69,stand,,,
1251.76 457.344 24.125,74 69 68 78 77,stand,,,
1060.65 427.381 24.125,73 75 9 76 10,stand,,,
1128.21 303.807 24.125,53 74 10,stand,,,
878.371 206.497 24.125,9 10 74 82,stand,,,
1564.06 635.985 16.125,67 8 78 69 73,stand,,,
1215.73 620.061 16.125,77 73 7 79,stand,,,
980.998 665.424 19.7179,78 7 81,stand,,,
494.266 507.383 23.125,81 34 129 145 132,stand,,,
703.495 609.798 23.125,82 79 34 80,stand,,,
718.593 192.496 23.125,76 81 145 126 146,stand,,,
-470.132 149.97 24.125,26 86 85 89 130,stand,,,
-931.052 186.832 24.125,89 88 120,stand,,,
-520.244 357.248 24.125,86 87 26 83,stand,,,
-574.746 220.787 24.125,85 83 26 89,stand,,,
-717.76 431.958 160.125,85 90,stand,,,
-857.659 454.543 24.125,84 89 101,stand,,,
-762.92 171.603 24.125,86 84 88 83,stand,,,
-808.971 479.25 160.125,91 87,stand,,,
-868.016 361.748 160.125,90 29 27 92 97,stand,,,
-728.97 138.652 160.125,91 93 27 29,stand,,,
-605.557 91.253 160.125,92 94,stand,,,
-482.473 66.2027 160.125,95 93,stand,,,
-411.781 274.089 160.125,96 94,stand,,,
-484.716 360.572 160.125,95,stand,,,
-1036.95 447.997 160.125,28 91 98,stand,,,
-1065.84 512.27 160.125,99 97,stand,,,
-1137.34 448.624 160.125,98 100,stand,,,
-1219.14 248.623 24.125,99 105,stand,,,
-988.508 517.049 24.125,88 104 19 109 102 122,stand,,,
-1274.93 423.615 16.125,103 101 121 109,stand,,,
-1578.67 260.767 16.125,110 112 105 102 114 121,stand,,,
-1110.01 188.812 24.125,105 101 117,stand,,,
-1270.04 131.665 24.125,100 104 103 117 114 121 112,stand,,,
-870.731 723.312 16.125,107 19 109,stand,,,
-533.154 539.196 23.125,108 106 31,stand,,,
-236.064 484.593 23.125,107 129 31 130 35 131,stand,,,
-1161.97 743.5 16.125,106 101 121 102,stand,,,
-1695.62 287.065 16.125,16 103 113,stand,,,
-1824.03 -31.8788 16.125,15 30 112 113,stand,,,
-1636.9 40.8806 16.125,103 30 111 113 114 105,stand,,,
-1765.95 151.551 16.125,112 110 111,stand,,,
-1316.35 -28.5519 24.125,117 112 103 115 105 21,stand,,,
-979.268 -336.561 19.125,114 116 22 117,stand,,,
-690.662 -382.448 23.125,115 24 22 137,stand,,,
-1066.74 -96.377 24.125,118 114 115 105 120 104,stand,,,
-897.47 -170.755 24.125,23 117 119 25,stand,,,
-690.493 -51.9382 24.125,25 23 118 137 144,stand,,,
-989.388 65.2606 24.125,84 117 21,stand,,,
-1482.18 707.412 16.125,20 17 18 109 103 102 105 122,stand,,,
-1116.2 629.509 24.125,101 121,stand,,,
265.508 11.8016 48.125,126 128,stand,,,
145.489 -1.38188 48.125,125 128,stand,,,
61.1947 -15.2495 16.125,124 133 134 143,stand,,,
339.665 18.8873 16.125,123 145 82 141,stand,,,
167.88 214.494 48.125,128 129,stand,,,
205.998 10.6313 48.125,123 124 127,stand,,,
