427
-532.559 1327.78 0.124998,1 14 6 18 19,undefined,,,
-864.49 1295.08 5.00779,0 6 2 14 19,undefined,,,
-1042.25 1284.56 7.2525,3 1,undefined,,,
-1210.17 1284.89 2.68583,2 5 18,undefined,,,
-1801.83 1276.73 4.07194,5 15,undefined,,,
-1731.12 1282.35 4.13102,4 3,undefined,,,
-825.247 818.307 3.99974,1 7 0 19 18,undefined,,,
-837.615 593.426 2.58782,6 12 13 14 20 23 22,undefined,,,
-1753.23 463.462 4.36963,16 9 11 21,undefined,,,
-1763.08 155.331 3.43179,8 10 28 33,undefined,,,
-1531.2 129.128 4.74137,9 11 25 20 28 33 22 34,undefined,,,
-1537.5 367.377 5.87095,10 8 21 22 25,undefined,,,
-1267.31 582.691 0.892032,7 19 20 21 22,undefined,,,
-546.548 593.327 0.590904,14 7 22 23,undefined,,,
-538.336 881.521 3.77773,0 13 7 1,undefined,,,
-1788.53 994.183 2.12776,4 17,undefined,,,
-1737.36 818.436 5.36556,17 19 8,undefined,,,
-1723.42 1055.17 5.07475,18 15 16,undefined,,,
-1256 1059.65 5.05412,3 17 6 0 19,undefined,,,
-1264.82 792.112 5.81764,16 6 18 12 0 1,undefined,,,
-1284.95 449.704 4.58459,21 12 22 7 24 25 10,undefined,,,
-1551.07 458.988 4.43952,8 11 20 12,undefined,,,
-1034.61 337.64 7.3631,23 20 12 13 7 11 24 25 10,undefined,,,
-572.149 345.018 6.23773,22 13 7 56 38,undefined,,,
-1041.99 109.887 1.56636,25 56 20 22 36 34 35 57,undefined,,,
-1296.62 91.0593 3.00654,10 24 20 11 22 35 34 33,undefined,,,
-1258.38 -432.579 7.14311,27 57 50 34 33 35 30 36 51 52 49,undefined,,,
-1549.11 -446.847 8.02114,29 26 28 33 34 30 35 52 49 51,undefined,,,
-1750.75 -124.542 1.88258,29 9 33 10 27,undefined,,,
-1734.02 -367.392 3.93911,30 28 27 33 34 51,undefined,,,
-1715.59 -677.267 0.560177,31 29 27 51 26 32 53,undefined,,,
-1681.5 -917.371 5.84437,30 32 51 52 49,undefined,,,
-1583.15 -942.804 4.77452,31 53 30 51 52 49 59 60 58,undefined,,,
-1512.03 -127.738 2.09293,28 34 25 9 10 27 26 29,undefined,,,
-1302.96 -170.581 3.43179,33 35 24 25 10 26 27 29 50,undefined,,,
-1031.18 -187.625 3.96442,34 36 37 24 25 27 26 50 57,undefined,,,
-751.186 -198.184 4.20784,35 37 24 57 26,undefined,,,
-684.585 41.4627 1.47929,38 56 36 35 39,undefined,,,
-573.855 62.0846 2.1042,37 23 39 56,undefined,,,
-506.752 -91.0458 0.946312,38 40 43 227 44 37,undefined,,,
-213.558 -103.047 1.32134,41 39 43 227 42 303 44 228,undefined,,,
40.9415 -59.5651 0.120066,303 40,undefined,,,
-99.713 -190.777 4.06291,40 303,undefined,,,
