547
558 -192 118,235 256 321 426,stand,,,
1306 -364 146,236 237,stand,,,
-242 -396 131,253 254,stand,,,
-218 1762 381,241 242,stand,,,
245 3318 393,67,stand,,,
1028 2994 376,59,stand,,,
1694 1277 141,203 259,stand,,,
918 1116 390,307,stand,,,
102 1120 391,312,stand,,,
1071 253 168,272 273,stand,,,
-70 219 168,127 128,stand,,,
688 130 130,257,stand,,,
336 114 128,258,stand,,,
-138 2854 418,82,stand,,,
-179 2516 385,84 89,stand,,,
1152 3046 348,58,stand,,,
1542 3022 344,48,stand,,,
1774 2894 328,43,stand,,,
2168 2876 328,50,stand,,,
2630 2902 320,55,stand,,,
2723 1130 149,161 162,stand,,,
2933 884 146,162 163,stand,,,
2487 924 118,528 529 543,stand,,,
2697 678 123,532 528,stand,,,
-146 1254 384,347,stand,,,
1151 1233 384,373,stand,,,
995 449 395,367,stand,,,
1063 285 384,361 362,stand,,,
33 477 384,355,stand,,,
24 330 384,358,stand,,,
628 802 584,327 328,stand,,,
414 804 584,330 331,stand,,,
809 906 289,290 291,stand,,,
209 910 289,287 288,stand,,,
377 -970 0,423,stand,,,
1262 -1200 -180,406 407,stand,,,
-339 -1146 -48,427 526,stand,,,
-330 -1752 -195,432,stand,,,
-75 -2131 -172,442,stand,,,
410 -2462 -123,445 452,stand,,,
748 -2789 -143,447 448,stand,,,
1750 -2888 -141,474,stand,,,
2219 -2662 -141,468,stand,,,
1775 2924 328,44 17,stand,,,
1743 2914 328,43 45,stand,,,
1708 2835 328,44 46 47,stand,,,
1728 2779 328,45 49,stand,,,
1555 2859 312,45 48 172,stand,,,
1546 2943 326,16 47,stand,,,
1921 2789 328,46 50,stand,,,
2170 2803 328,49 18 51,stand,,,
2415 2802 328,50 52,stand,,,
2418 2857 328,51 53,stand,,,
2488 2851 328,52 54,stand,,,
2544 2852 298,53 55,stand,,,
2608 2839 309,54 19 56,stand,,,
2561 2709 304,55 57,stand,,,
2512 2652 305,56 153,stand,,,
1246 2932 348,15 61,stand,,,
1025 2930 357,5 60 62,stand,,,
1022 2736 353,59 61,stand,,,
1229 2699 328,58 60 212,stand,,,
946 2932 365,59 63,stand,,,
837 2959 385,64 62,stand,,,
659 3020 396,63 65,stand,,,
558 3091 413,64 66,stand,,,
457 3163 407,65 67,stand,,,
333 3250 392,66 4 68,stand,,,
296 3189 408,67 69,stand,,,
