391
1562 3790 52,1 11 12 17 11,stand,,,
1447 3817 52,0 2 18,stand,,,
1438 3563 181,1 3 8,stand,,,
1796 3554 181,2 4 7,stand,,,
1885 3710 181,3 5 6 7,stand,,,
1941 3573 181,4 6,stand,,,
1952 3827 181,4 7 5,stand,,,
1825 3835 181,6 4 3,stand,,,
1453 3464 181,2 9 10,stand,,,
1681 3349 181,8 10,stand,,,
1483 3278 181,9 8,stand,,,
1538 3581 52,0 0 17 12 19,stand,,,
1738 3643 52,0 13 16 11,stand,,,
1958 3591 52,12 14 15 16 17 219,stand,,,
2245 3599 52,13 15 16 213,stand,,,
2183 3800 52,14 16 13,stand,,,
1990 3760 52,15 17 12 14 13,stand,,,
1768 3814 52,16 18 0 11 13,stand,,,
1578 3867 52,17 1,stand,,,
1540 3451 52,11 20 22 21 23,stand,,,
1465 3301 52,19 21 22,stand,,,
1616 3280 52,20 22 19,stand,,,
1636 3435 52,21 19 20,stand,,,
1352 3461 55,19 24 25 33,stand,,,
1362 3679 52,23 26 33,stand,,,
1337 3120 37,23 36 35 33 227 230,stand,,,
859 3663 61,24 27 32 33 43,stand,,,
586 3659 50,26 28 42 43,stand,,,
261 3554 78,27 29 41 42 65,stand,,,
157 3214 84,28 30 40 65,stand,,,
193 2806 84,29 31 39 40,stand,,,
89 2685 84,30 67,stand,,,
867 3460 68,26 33 37 42,stand,,,
1171 3473 35,32 34 23 25 24 26,stand,,,
1073 3243 108,33 35 37,stand,,,
1107 3078 92,34 36 25 37,stand,,,
1236 2920 38,35 25 267 268 38,stand,,,
826 3189 77,32 35 34 38,stand,,,
792 2975 72,37 39 271 268 36,stand,,,
512 2939 64,38 30 40 270 271,stand,,,
319 3039 72,39 29 30 41,stand,,,
331 3299 71,40 28,stand,,,
502 3511 53,32 28 27,stand,,,
735 3563 71,27 26 44,climb,,,
732 3565 174,43 45,climb,,,
730 3497 189,44 46 50,stand,,,
777 3269 189,45 47,stand,,,
683 3034 189,46 48,stand,,,
443 3052 191,47 49,stand,,,
371 3254 191,48 50 66,stand,,,
527 3460 191,49 45 51,stand,,,
584 3406 197,50 52,climb,,,
584 3406 301,51 53 58 64,climb,,,
584 3352 341,52 54 55 56,stand,,,
463 3226 341,53,stand,,,
572 3197 341,53,stand,,,
665 3293 341,53 57,stand,,,
667 3229 425,56,crouch,,,
512 3407 267,52 59,crouch,,,
416 3329 267,58 60,crouch,,,
438 3123 267,59 61,crouch,,,
571 3096 268,60 62,crouch,,,
703 3153 267,61 63,crouch,,,
710 3354 267,62 64,crouch,,,
655 3409 267,63 52,crouch,,,
257 3258 82,29 66 28,climb,,,
256 3254 172,65 49,climb,,,
95 2549 85,31 68 69,stand,,,
151 2360 85,67 69 77 78 85,stand,,,
254 2463 85,68 70 76 67,stand,,,
472 2449 85,69 71 75 76,stand,,,
481 2209 4,70 72 84 272,stand,,,
382 2162 4,71 73 84,stand,,,
382 2146 49,72 74,stand,,,
381 2109 85,73 82 83 85 78,stand,,,
377 2600 85,70 76,stand,,,
393 2361 85,75 69 70,stand,,,
61 2172 85,68 78 85,stand,,,
146 1980 85,77 79 83 68 85 74,stand,,,
102 1682 85,78 80 83,stand,,,
251 1691 85,79 81 83 86 95,stand,,,
383 1829 85,80 82 83,stand,,,
384 1939 85,81 74 83 90,stand,,,
257 1906 85,74 80 79 82 78 85 81,stand,,,
299 2231 4,72 71,stand,,,
174 2099 85,77 68 74 78 83,stand,,,
343 1563 85,80 87,stand,,,
392 1388 84,86 88 108,stand,,,
565 1390 84,87 89 92 108,stand,,,
573 1631 84,88 90,stand,,,
570 1939 85,89 82 91,stand,,,
577 2043 85,90 276,stand,,,
575 1144 53,88 93 108 345,stand,,,
538 852 7,92 94 108 98 115,stand,,,
532 722 4,93 103 114 117 119,stand,,,
213 1602 84,80 96,stand,,,
82 1377 84,95 97 108,stand,,,
99 1097 45,96 98 108,stand,,,
110 826 4,97 99 93 108,stand,,,
133 547 4,98 100 103,stand,,,
276 277 4,99 101 102 104 110,stand,,,
56 88 4,100 104,stand,,,
592 397 4,100 107 104 103 106 119,stand,,,
412 527 4,99 94 102 113 119 104,stand,,,
500 105 4,100 105 102 101 110 103,stand,,,
791 130 4,104 106 107 120,stand,,,
