161
-3572.96 1234.16 -192.875,27 27 28 25 123 124 126 147,stand,,,
-2110.18 3377.92 -144.875,11 12 22,stand,,,
-441.269 1695.16 -89.875,69 70,stand,,,
-1376.5 801 -86.875,96 95,stand,,,
100.213 2400.29 -140.875,65 63,stand,,,
-17.6643 2108.92 -140.875,66 67 68 71,stand,,,
-933.788 3706.64 -192.875,7 9 10 148,stand,,,
-788.042 3810.23 -192.875,6 10 88 87 89,stand,,,
-1898.45 3251.51 -144.875,9 10 11 12,stand,,,
-1225.41 3172.16 -192.875,8 6 45 46 48 148,stand,,,
-1359.83 3800.14 -192.875,7 6 8 46 48 87 89 148,stand,,,
-2246.37 3338.86 -144.875,8 1 22,stand,,,
-2051.02 3083.36 -144.875,8 1 13,stand,,,
-2202.44 2648.17 -144.875,12 14 16,stand,,,
-2242.69 2495.85 -144.875,13 15 16,stand,,,
-2139.22 2396.8 -88.875,14 41,stand,,,
-2440.21 2452.5 -144.875,14 13 17,stand,,,
-2817.19 2331.88 -144.875,16 19,stand,,,
-3118.34 2365.95 -144.875,19 20,stand,,,
-2941.01 2164.31 -144.875,18 17 23,stand,,,
-2903.31 2774.87 -144.875,18 21,stand,,,
-2851.04 3106.8 -144.875,20 22,stand,,,
-2409.92 3180.08 -144.875,21 11 1,stand,,,
-3041.43 2016.99 -159.981,19 24 25,stand,,,
-3482.19 1655.92 -192.875,23 28 27 126 135 147,stand,,,
-2897.91 1526.51 -192.875,23 26 27 28 0 29 135 147,stand,,,
-3038.27 1208.84 -192.875,25 28 135 147,stand,,,
-3431.26 1212.76 -192.875,25 28 0 0 124 24 147,stand,,,
-3489.18 1406.34 -192.875,26 25 27 0 24 124 123 126 147,stand,,,
-2502.25 1483.12 -192.875,25 32 110 31 134,stand,,,
-2181.6 1181.88 -192.875,31 110 111 134 32,stand,,,
-2138.11 1548.48 -192.875,30 34 29,stand,,,
-2399.51 1788.07 -192.875,29 33 110 30,stand,,,
-2189.27 2037.05 -88.875,32 41 42 35,stand,,,
-1938.49 1807.27 -88.875,31 35 36 41,stand,,,
-1753.51 2021.65 -88.875,34 36 37 33 42,stand,,,
-1507.93 2212.12 -88.875,35 34 44 41,stand,,,
-1567.48 1820.98 -86.875,35 39 38,stand,,,
-1512.78 1591.71 -86.875,37 40,stand,,,
