69
1461.11 2907.24 129.842,1 24,undefined,,,
1191.77 2909.33 129.792,0 2,undefined,,,
1097.63 2630.97 96.125,1 3,undefined,,,
407.558 2570.91 96.125,2 4,undefined,,,
329.671 1799.46 96.125,3 5,undefined,,,
367.552 1541.92 0.124999,4 6,undefined,,,
-177.488 1465.8 0.124998,5 7 55,undefined,,,
-169.861 426.661 0.124999,6 8 35 54 62,undefined,,,
-423.046 389.267 0.124999,7 9 39,undefined,,,
-424.958 1410.8 -126.709,8 22 56 58 62,undefined,,,
-1124.75 1106.54 -31.875,11 57,undefined,,,
-1313.28 1097.97 32.125,10 12 48,undefined,,,
-1666.62 1130.28 32.125,11 13 47 48,undefined,,,
-1986.22 1291.6 32.125,12 14,undefined,,,
-1960.58 2156.44 0.124999,13 15 17,undefined,,,
-1408.74 2113.43 0.124999,14 16 19,undefined,,,
-1203.36 2251.69 -0.278581,15 20 63,undefined,,,
-1917.27 2699.49 32.125,14 18,undefined,,,
-1704.43 2786.37 64.125,17 19,undefined,,,
-1517.8 2559.89 2.98908,18 15,undefined,,,
-436.844 2130.02 -127.859,16 21 23 63,undefined,,,
-409.164 1674.66 -127.875,20 22,undefined,,,
-343.069 1597.26 -127.875,21 9,undefined,,,
348.93 2174.07 -127.855,20 24 68,undefined,,,
1453.22 2190.2 2.03985,23 0 25 64,undefined,,,
1406.12 1675.04 0.12687,24 26,undefined,,,
1472.94 1156.55 1.24102,25 27 29 32,undefined,,,
1310.54 925.442 0.124794,26 28 32,undefined,,,
1413.92 295.522 -168.041,27 29 31,undefined,,,
1474.36 890.32 0.451141,28 30 26,undefined,,,
1711.03 888.178 64.125,29 31,undefined,,,
1680.98 486.37 64.125,30 28,undefined,,,
1144.02 932.768 0.124999,27 26 33,undefined,,,
597.299 906.153 0.125,32 34,undefined,,,
687.71 356.739 0.125,33 35,undefined,,,
551.08 139.743 0.124998,34 7 36 52,undefined,,,
322.493 32.497 0.124998,35 37 53 54,undefined,,,
196.005 -568.296 0.107303,36 38 40 53,undefined,,,
-442.817 -548.626 0.125001,37 39,undefined,,,
-414.139 -166.873 0.124994,38 8,undefined,,,
43.7133 -756.071 7.08634,37 41,undefined,,,
-614.241 -781.235 133.462,40 42,undefined,,,
-1159.46 -727.452 128.134,41 43 44,undefined,,,
-1508.4 -417.685 128.125,42 44 51,undefined,,,
-1629.04 -711.164 128.183,43 42 45,undefined,,,
-1966.97 -773.523 128.469,44 46 49,undefined,,,
-1819.39 61.1267 0.124999,45 47 49 50 59,undefined,,,
-1668.49 667.921 32.125,46 12,undefined,,,
-1216.95 1181.02 48.125,11 12,undefined,,,
-1953.78 -174.728 17.2361,46 45 59,undefined,,,
-1491.6 29.0028 96.125,46 51,undefined,,,
-1491.86 -121.871 160.125,50 43,undefined,,,
662.902 -145.478 0.125,35 53,undefined,,,
340.162 -256.696 0.125,52 36 37,undefined,,,
237.659 328.864 0.125,36 7,undefined,,,
-257.833 1433.78 32.125,6 56,undefined,,,
-354.318 1422.54 -31.875,55 9,undefined,,,
-1061.22 1376.88 -111.875,10 58 60,undefined,,,
-915.598 1448.68 -111.875,57 9 61,undefined,,,
-1791.14 -129.182 160.125,49 46,undefined,,,
-1142.72 1466.82 -47.875,57 61,undefined,,,
-1127.29 1456.88 -111.875,58 60,undefined,,,
-345.227 566.577 0.124999,7 9,undefined,,,
-967.263 2372.12 -46.4143,16 20,undefined,,,
872.567 2235.31 -28.3147,24 65 68,undefined,,,
751.125 2319.06 -59.9901,64 66,undefined,,,
728.075 2319.14 0.124999,65 67,undefined,,,
639.126 2345.06 40.1248,66 68,undefined,,,
606.497 2266.26 -98.9235,67 64 23,undefined,,,
