336
2463.25 -937.125 8.125,2 3 23,undefined,,,
2179.46 -943.632 8.125,3 2 23 274,undefined,,,
2211.66 -749.787 0.125002,1 0 23 3 241 279 242,undefined,,,
2175.96 -1189.71 8.125,4 1 0 23 2 5 28,undefined,,,
1766.97 -1236.2 8.125,5 3 7 24 28,undefined,,,
1746.64 -1160.5 8.125,4 3,undefined,,,
1618.54 -1407.72 0.125001,7 24 27 28 26,undefined,,,
1317.36 -1433.21 0.125001,8 4 6 27 26 33 32 27,undefined,,,
1249.8 -1174.29 0.125001,9 20 7 26 27 33 28 32 25,undefined,,,
1235.27 -1469.69 136.125,10 8,undefined,,,
1031.39 -1453.13 136.125,15 16 9,undefined,,,
1064.48 -1683.41 136.125,14 12 13 15,undefined,,,
923.924 -1705.73 136.125,11 14 15,undefined,,,
1226.5 -1716.16 136.125,11 14 14,undefined,,,
1162.45 -1552.03 136.125,11 13 13 15 12,undefined,,,
1028.08 -1542.22 136.125,11 10 14 12,undefined,,,
889.215 -1464.87 168.125,17 10,undefined,,,
892.966 -1557.79 168.125,18 16,undefined,,,
774.558 -1553.66 168.125,19 17,undefined,,,
727.785 -1713.17 168.125,18,undefined,,,
1119.32 -1378.49 0.125,21 8 52,undefined,,,
870.06 -1331.45 0.125,22 20 28 31 49 52 53,undefined,,,
890.908 -1012.47 0.125,21 31 52 51,undefined,,,
2301.84 -931.201 8.125,0 1 2 3,undefined,,,
1639.68 -1262.42 0.124998,6 4 25 28 27 26,undefined,,,
1564.86 -1067.09 0.125001,24 26 28 29 34 34 32 8,undefined,,,
1456.29 -1152.08 0.125001,27 25 27 8 28 7 24 33 6 34 32 29 30,undefined,,,
1456.41 -1287.1 0.125001,6 7 26 26 8 28 24 33 7 35,undefined,,,
1541.99 -1232.82 0.124998,25 26 24 6 27 4 21 8 3 34 32,undefined,,,
1566.79 -682.641 0.124976,30 25 34 32 33 26 273 35 251 241 34 272 310 36,undefined,,,
1018.83 -664.828 0.124976,31 29 35 32 36 26 271 310 272 251 44,undefined,,,
1026.47 -997.922 0.124976,22 30 21 35 32 52,undefined,,,
1352.67 -780.375 0.124976,34 35 33 29 31 30 26 8 28 272 7 271 251 273 310 25,undefined,,,
1372.72 -984.584 0.124976,26 32 8 34 29 7 27 35,undefined,,,
1482.26 -888.011 0.124976,25 32 28 29 26 33 29 25 272,undefined,,,
1202.4 -800.545 0.124976,31 32 30 29 33 271 310 272 251 270 27,undefined,,,
922.913 -584.024 0.124976,30 271 310 29 272 37 38,undefined,,,
740.012 -602.432 0.124976,39 38 36 315 45,undefined,,,
630.648 -586.311 0.124976,268 44 37 45 39 315 44 36 43,undefined,,,
602.112 -855.516 0.124976,37 38,undefined,,,
661.652 -76.753 0.124976,268 41 42,undefined,,,
761.215 0.463495 0.124976,40 42 268,undefined,,,
541.59 5.51312 0.124976,40 41 176 177 316 175 166 46,undefined,,,
169.452 -498.204 0.124976,46 313 44 38 316 177 268,undefined,,,
470.589 -472.156 0.124976,43 268 38 46 45 315 38 316 112 30,undefined,,,
469.608 -657.496 0.124976,44 38 316 315 37 268 46,undefined,,,
200.931 -302.218 0.124976,43 44 177 316 112 42 45 268,undefined,,,
303.406 -1015.03 0.124976,313 53 48,undefined,,,
186.542 -1363.44 0.124976,313 49 51 53 47 55 59,undefined,,,
432.273 -1313.54 0.124976,53 21 48 52 51 313 55,undefined,,,
513.565 -976.309 0.124976,52 51,undefined,,,
514.068 -1137.5 0.124976,50 53 22 48 49 52 313,undefined,,,
717.901 -1197.91 0.124976,22 50 49 31 21 20 51 53 55,undefined,,,
305.636 -1148.24 0.124976,47 49 51 313 48 21 52,undefined,,,
-33.8179 -1559.63 0.124976,55 56 60,undefined,,,
-79.7706 -1362.88 0.124976,48 54 56 49 52 59,undefined,,,
-273.945 -1363.14 0.124976,54 55 59 60 62 320,undefined,,,
-712.922 -1444.06 0.124976,59 58,undefined,,,
-700.931 -1299.19 0.124976,57 60 64 63,undefined,,,
-529.125 -1474.92 0.124976,57 56 60 55 48 61,undefined,,,
-524.36 -1334.28 0.124976,58 56 59 54 64,undefined,,,
-214.833 -851.35 0.124976,62 59 64 320 267,undefined,,,
-351.701 -846.494 0.124976,56 61 267 64 112 319 320 63 113 266,undefined,,,
-657.685 -821.261 0.124976,267 64 319 266 58 62 320 113,undefined,,,
-746.306 -1181.3 0.124976,63 60 58 62 61 319 65,undefined,,,
-1101.46 -1203.8 0.124976,323 64 96 70 83 95 84 94,undefined,,,
-928.22 -979.076 0.125001,67 323,undefined,,,
-1027.48 -684.035 0.124999,264 66 70 323 323,undefined,,,
-1621.87 -275.492 0.124998,69,undefined,,,
-1324.41 -376.8 0.124998,70 68 263 96 324,undefined,,,
-1345.1 -649.47 0.124998,67 69 96 324 323 65 97 71 72,undefined,,,
-1786.86 -417.371 0.124998,97 324 72 70 88 329,undefined,,,
-2063.21 -490.623 0.124998,89 71 97 324 70 90,undefined,,,
-2511.81 -727.137 0.124998,90 74 89 88 92 75,undefined,,,
-2520.93 -1133.54 0.124998,92 75 73 91 89,undefined,,,
-2338.85 -1342.1 0.124998,92 74 76 328 73,undefined,,,
-2075.14 -1414.83 0.124998,77 75 92,undefined,,,
-1992.76 -1404.26 0.124998,93 76 328 78,undefined,,,
-1982.04 -1502.1 0.124998,77 79,undefined,,,
-1892.53 -1780.9 0.124998,78 80 326 86 81,undefined,,,
-1678.47 -1985.23 0.124998,79 81 326 82 325 327,undefined,,,
-1404.37 -1986.8 0.124998,80 82 327 79,undefined,,,
-1155.87 -1768.24 0.124998,81 83 327 80,undefined,,,
-1074.44 -1489.88 0.0554265,82 65 327,undefined,,,
-1284.34 -1474.81 0.124999,95 327 94 65 323 96,undefined,,,
-1532.24 -1488.11 0.124999,93 94 95 326 325 327,undefined,,,
-1787.92 -1494.88 0.124998,328 326 79 93,undefined,,,
-2062.41 -966.491 0.124998,91 97 90 93 92,undefined,,,
-2076.46 -703.822 0.124998,97 90 71 324 89 73 91,undefined,,,
-2327.5 -600.244 0.124998,73 72 90 88 74,undefined,,,
-2308.93 -784.986 0.124998,88 73 91 89 72 87,undefined,,,
-2334.89 -951.844 12.125,87 90 92 74 88,undefined,,,
-2345.05 -1151.74 0.00811153,74 75 91 73 76 87 328,undefined,,,
-1862.87 -1320.46 0.0272515,87 77 328 94 86 85,undefined,,,
-1540.68 -1343.13 0.0626153,95 93 85 84 65 328,undefined,,,
-1338.94 -1239.06 0.124998,96 84 65 94 323 85,undefined,,,
-1271.49 -888.857 0.124998,70 65 69 323 95 324 84,undefined,,,
-1831.22 -648.308 0.124998,71 324 88 70 72 87,undefined,,,
-1920.64 190.62 0.124998,109 99 146 329 110 333 145 334 123,undefined,,,
-2138.81 200.058 136.125,98 100,undefined,,,
-2126.13 385.241 136.125,99 101 105,undefined,,,
-2224.6 387.128 136.125,100 104 102 103,undefined,,,
-2212.86 199.759 136.125,103 101 104,undefined,,,
-2377.36 186.711 136.125,104 102 101,undefined,,,
-2378.94 423.846 136.125,101 103 102,undefined,,,
-2131.59 525.784 168.125,100 106,undefined,,,
-2241.3 500.789 168.125,105 107,undefined,,,
-2203.41 634.101 168.125,106 108,undefined,,,
-2389.16 690.041 168.125,107,undefined,,,
-2046.45 17.289 0.124997,329 98 146 262 117,undefined,,,
