307
-512 -1374 -761.596,47 48,stand,,,
-400 -1374 -761.543,47 48,stand,,,
-2908.64 -523.994 -566.049,157 158,stand,,,
-2395 1663.3 -436.802,127 128,stand,,,
644.225 -3011.92 -754.594,5 6 295,stand,,,
491.276 -2627.72 -752.551,4 23 34,stand,,,
889.288 -2594.77 -742.723,4 7 24 295,stand,,,
1167.25 -2368.46 -609.652,6 8,stand,,,
1351.64 -2259.13 -578.782,7 9 296,stand,,,
1324.62 -1945.23 -587.304,8 10 15 296,stand,,,
1100.7 -1943.76 -583.875,9 11,stand,,,
1088.83 -1707.79 -586.295,10 12,stand,,,
1089.7 -1588.67 -618.051,11 15 16 253,stand,,,
1340.16 -1216.63 -517.645,14 15 257,stand,,,
1234.34 -953.117 -511.043,13 251 257,stand,,,
1325.08 -1539.56 -526.578,13 12 9 296,stand,,,
699.291 -1535.45 -746.094,12 17 19 246 253,stand,,,
332.673 -1393.12 -765.622,16 18 19 52 246,stand,,,
364.309 -1771.46 -758.729,17 19 29,stand,,,
580.84 -1798.45 -753.441,18 16 17 20,stand,,,
684.641 -1898.86 -750.494,19 21 22,stand,,,
537.07 -2071.45 -735.355,20 23 24 26,stand,,,
1151.84 -1931.01 -755.875,20,stand,,,
503.325 -2313.92 -745.01,21 5 25 26,stand,,,
825.787 -2214.13 -709.226,21 6 25,stand,,,
665.194 -2420.58 -759.097,23 24,stand,,,
271.224 -2201.57 -766.073,21 23 27 28 29 32,stand,,,
72.7317 -2127.69 -762.16,26 30,stand,,,
175.6 -2047.84 -761.862,26 29,stand,,,
297.792 -1982.76 -755.444,28 18 26,stand,,,
-95.9656 -2255.46 -767.875,27 31 37 40 44,stand,,,
0.0428941 -2518.05 -775.875,30 32 35 181,stand,,,
221.208 -2439.94 -720.069,31 26 33,stand,,,
247.127 -2636.83 -703.463,34 32,stand,,,
335.403 -2594.46 -679.875,33 5,stand,,,
-0.556547 -2842.14 -835.875,31 36,stand,,,
-221.821 -3039.12 -835.875,35,stand,,,
-86.7234 -2079.98 -775.875,30 38,stand,,,
-53.756 -1595.8 -835.875,37 39,stand,,,
93.1452 -1691.33 -835.875,38,stand,,,
-542.816 -2291.69 -775.875,30 41 44 45 180 43,stand,,,
-899.223 -2273.5 -835.875,40 42,stand,,,
-1005.79 -2046.4 -835.875,41,stand,,,
-307.65 -2541.71 -763.301,44 181 182 40,stand,,,
-332.364 -2306.2 -767.875,43 30 40 45,stand,,,
-494.717 -2144.86 -762.596,44 40 46,stand,,,
-522.94 -1876.04 -759.875,45 47 175 178 179,stand,,,
-450.766 -1465.51 -766.391,46 1 0 54 178,stand,,,
-398.429 -1115.51 -724.902,1 0 49 186,stand,,,
-209.008 -1107.92 -721.884,48 50,stand,,,
-62.2971 -1167.79 -719.292,49 51,stand,,,
94.9429 -1179.9 -736.226,50 52 246,stand,,,
168.181 -1333.49 -749.676,51 17,stand,,,
-613.033 -1550.76 -759.636,54 55 176,stand,,,
-565.324 -1536.21 -755.717,53 47,stand,,,
-644.831 -1250.36 -788.059,53 56,stand,,,
-785.964 -1272.18 -743.208,55 57,stand,,,
-973.865 -1258.76 -704.283,56 58 174,stand,,,
-1053.7 -1231.2 -700.562,57 59 167,stand,,,
-1045.18 -1159.84 -669.272,58 60,stand,,,
-1052.33 -986.605 -614.427,59 61,stand,,,
-1050.28 -911.636 -608.371,60 62 63 291,stand,,,
-1405.27 -919.183 -599.077,61 166 291,stand,,,
-965.309 -889.009 -607.058,61 64,stand,,,
-970.253 -790.183 -593.824,63 65 67,stand,,,
-1174.45 -786.4 -535.875,64 66,stand,,,
-1254.6 -787.273 -535.875,65,stand,,,
-943.484 -595.78 -598.383,64 68,stand,,,
-1017.38 -531.419 -599.875,67 69,stand,,,
-1017.29 -424.704 -599.875,68 70 194,stand,,,
-1307.38 -412.396 -599.875,69 71 194,stand,,,
-1316.22 -234.186 -594.727,70 72 73,stand,,,
-1661.38 -103.669 -576.754,71 92 98,stand,,,
-1112.29 -52.3626 -597.912,71 74,stand,,,
-1135.9 -27.5244 -593.862,73 75,stand,,,
-1036.08 57.4121 -598.853,74 76,stand,,,
-1118.1 139.639 -596.776,75 77,stand,,,
-886.866 317.17 -592.052,76 78 79,stand,,,
-807.907 161.485 -621.875,77 80,stand,,,
-877.518 542.595 -500.647,77 201 203,stand,,,
-737.661 87.83 -671.875,78 81,stand,,,
-641.752 180.245 -671.875,80 82,stand,,,
-551.413 75.8263 -671.875,81 83,stand,,,
-455.606 73.2751 -671.875,82 84,stand,,,
-409.45 122.877 -671.875,83 85,climb,11.7334 42.0941 0,,
-391.543 140.607 -521.875,84 86,climb,3.18604 44.8462 0,,
-325.087 208.925 -526.875,85 87 88,stand,,,
-201.266 326.867 -454.875,86,stand,,,
-386.804 268.998 -526.875,86 89,stand,,,
-506.701 144.687 -526.875,88 90,stand,,,
-552.577 132.308 -480.802,89 91,stand,,,
