507
800 -416 30,1 32 28 47,stand,,,
1110 -157 15,0 2 47,stand,,,
1221 100 5,1 3 7,stand,,,
1206 537 -148,2 4 7 87 366,stand,,,
1257 723 -167,3 5 87 352,stand,,,
1341 824 -167,4 6,stand,,,
1343 859 -127,5 286,stand,,,
1027 198 1,3 8 47 2,stand,,,
644 183 9,7 9 23 28 371,stand,,,
386 115 8,8 10 33 374,stand,,,
243 -81 9,9 11 33 29 46 374,stand,,,
-83 -76 8,10 12 45 13,stand,,,
-75 107 8,11 13 36 57 374 384,stand,,,
-453 232 -9,12 14 36 384 11,stand,,,
-439 609 -47,13 15 38 84 39,stand,,,
-282 598 -47,14 16 84,stand,,,
-291 417 16,15 17,stand,,,
-183 417 16,16 18 48 386,stand,,,
-43 362 16,17 19 20 386,stand,,,
-37 458 16,18 20 134 151,stand,,,
175 341 20,19 18 21,stand,,,
345 337 16,22 20,stand,,,
482 359 16,21 23,stand,,,
618 315 7,22 24 8 153 371,stand,,,
750 420 4,23 25,stand,,,
811 416 8,24 26 27 58,stand,,,
964 356 8,25 27,stand,,,
943 519 18,26 25,stand,,,
619 -119 13,8 29 0 33 47,stand,,,
284 -361 26,28 30 33 31 34 46 10,stand,,,
-29 -758 26,29 31 35 46,stand,,,
371 -790 24,30 32 29 34,stand,,,
661 -595 9,31 0 34,stand,,,
379 -137 15,28 9 10 29,stand,,,
455 -552 27,32 29 31,stand,,,
-306 -417 17,30 36 45,stand,,,
-549 -69 15,35 37 13 45 12,stand,,,
-796 350 8,36 38,stand,,,
-722 576 -47,37 39 14,stand,,,
-768 756 -47,38 40 14,stand,,,
-771 935 -119,39 41,stand,,,
-762 1138 -191,40 42 44 43,stand,,,
-757 1306 -219,41 43 44 441,stand,,,
-455 1378 -217,42 44 41 163 179 241,stand,,,
-514 1127 -189,41 43 42 423,stand,,,
-171 -247 24,36 11 35 46,stand,,,
-41 -414 10,30 45 29 10,stand,,,
884 -121 34,28 7 1 0,stand,,,
-222 292 16,17 49,climb,,,
-216 300 -111,48 50,climb,,,
-101 377 -111,49 51,stand,,,
100 374 -111,50 52 53,stand,,,
408 377 -111,51 81,stand,,,
100 196 -111,51 54,stand,,,
207 208 -108,53 55,climb,,,
207 212 16,54 56,climb,,,
151 228 16,55 57,stand,,,
128 68 16,56 12,stand,,,
791 311 8,25 59,climb,,,
799 309 -118,58 61,climb,,,
925 494 -127,61 86,stand,,,
911 339 -127,59 60 62,crouch,,,
907 175 -139,61 63,crouch,,,
821 8 -134,62 64,stand,,,
283 -9 -315,63 65,stand,,,
-110 24 -398,64 66,stand,,,
-137 431 -431,65 67 72,stand,,,
-4 452 -431,66 68,stand,,,
-4 695 -431,67 116,stand,,,
-248 926 -446,70 71 116,stand,,,
-498 925 -431,69,stand,,,
-254 715 -445,69 72 74 75,stand,,,
-302 409 -434,71 66 73,stand,,,
-535 405 -431,72,stand,,,
-478 547 -431,71 75,stand,,,
-473 772 -431,74 71 76,stand,,,
-605 796 -431,75 77,stand,,,
-601 565 -333,76 78,stand,,,
-191 565 -175,77 79 88,stand,,,
115 573 -158,78 80,stand,,,
274 546 -167,79 81 82,stand,,,
416 538 -111,80 52,stand,,,
362 715 -167,80 83 85 129 363,stand,,,
-69 693 -47,82 84,stand,,,
-359 695 -47,83 15 14 112,stand,,,
659 627 -169,82 86 363 365,stand,,,
940 726 -168,85 60 87 365,stand,,,
1111 706 -169,86 4 3 352 409,stand,,,
-184 801 -167,78 89 90 114,stand,,,
-316 840 -167,88 115,stand,,,
-41 846 -167,88 91,stand,,,
167 897 -167,90 92,stand,,,
288 848 -166,91 93,climb,,,
296 848 -47,92 94,climb,,,
259 904 -47,93 95 97 98,stand,,,
117 978 -47,94 96,stand,,,
-63 874 -47,95 97,stand,,,
123 810 -47,96 94,stand,,,
-37 902 88,94 99 161 422,stand,,,
-85 897 88,98 100,crouch,,,
-182 899 95,99 101,crouch,,,
-178 1028 88,100 102 109,stand,,,
-294 1106 88,101 103,stand,,,
-289 1296 88,102 104,climb,,,
-289 1306 216,103 105,climb,,,
-223 1241 216,104 106 432,stand,,,
-250 1098 216,105 107 434,stand,,,
-251 885 216,106 108,stand,,,
-555 899 216,107,stand,,,
-178 1277 -47,101 110,stand,,,
-302 1160 -47,109 111,stand,,,
-292 1003 -47,110 112 114,stand,,,
-341 873 -47,111 84 113,stand,,,
-536 894 -47,112,stand,,,
-173 1009 -47,111 88,stand,,,
-315 980 -158,89,stand,,,
21 933 -431,68 69 117,crouch,,,
166 943 -435,116 118,crouch,,,
449 945 -431,117 119 121,crouch,,,
611 912 -431,118 120 121,stand,,,
610 809 -431,119 122,stand,,,
530 1102 -435,119 118,stand,,,
442 816 -319,120 123,stand,,,
557 898 -312,122 124,stand,,,
580 1078 -319,123 125,stand,,,
485 1097 -319,124 126,stand,,,
507 1186 -319,125 127,stand,,,
726 1196 -391,126 128 300 302 301,stand,,,
717 938 -343,127,stand,,,
363 1084 -330,82 130 486,stand,,,
262 1081 -340,129 131,stand,,,
66 1145 -349,130 132,stand,,,
87 1407 -372,131 133,stand,,,
129 1580 -409,132 306 242,stand,,,
216 469 152,19 146,stand,,,
216 351 152,136 144 146,stand,,,
449 375 152,135 137,stand,,,
