337
-2634.25 977.852 1868.16,1 2 43 45 46 47 48, stand,31.355 90.5042 0,,
-1954.28 882.286 1880.03,0 2 8, stand,25.9827 56.6058 0,,
-1940.54 487.282 1874.48,0 1 3 15 45, stand,33.0359 -46.0834 0,,
-1341.78 748.595 1866.4,2 4 37, stand,35.9473 10.3589 0,,
-1549.37 1074 1881.08,3 5 9, stand,36.0571 125.144 0,,
-1564.86 1089.74 1890.13,4 6, crouch,60.8093 145.864 0,,
-1647.81 1157.05 1872.13,5 7, stand,29.7894 -99.0155 0,,
-1911.66 948.65 1872.13,6 8, stand,44.2365 -125.223 0,,
-1940.95 910.128 1890.13,1 7, crouch,83.3191 -121.526 0,,
-1095.59 999.747 1866.13,4 10, stand,26.2067 -31.2628 0,,
-442.92 494.899 1882.88,9 11, stand,33.15 -49.632 0,,
-312.436 12.6884 1868.13,10 12 36, stand,22.0648 -88.4906 0,,
-740.844 -362.062 1870.44,11 13 16 35 40, stand,20.8344 -141.906 0,,
-818.118 -741.687 1871.08,12 14 35, stand,20.6091 -115.588 0,,
-1072.94 -903.711 1868.78,13 28 29, stand,24.6411 -137.649 0,,
-1614.24 74.8886 1867.78,2 16, stand,24.751 135.521 0,,
-1162.01 -197.003 1866.13,12 15 17 40, stand,20.4993 -30.296 0,,
-1258.71 -418.193 1870.08,16 18, stand,27.9974 -101.971 0,,
-1745.84 -90.5296 1870.13,17 19, stand,18.8184 146.716 0,,
-2324.03 -403.212 1868.55,18 20 21 22 32, stand,20.1587 -154.491 0,,
-3365.6 -77.9289 1869.27,19 21, stand,21.6144 134.62 0,,
-3233.95 204.581 1868.06,19 20, stand,24.9762 -103.427 0,,
-2744.96 -1213.65 1871.75,19 26, stand,25.7617 -82.7777 0,,
-1807.41 -1544.48 1868.13,26 31, stand,45.246 108.945 0,,
-1624.6 -2367.92 1881.52,27 30, stand,16.9122 78.6279 0,,
-1700.59 -1891.74 1871.35,26 27 30, stand,24.8663 45.4822 0,,
-2292.34 -1656.25 1870.64,22 23 25, stand,26.4319 34.1718 0,,
-1208.92 -1588.08 1868.77,24 25 28, stand,19.0436 52.6508 0,,
-929.624 -1127.72 1871.4,14 27 29, stand,15.6818 136.301 0,,
-1399.81 -970.916 1868.53,14 28 33, stand,32.37 -125.932 0,,
-1909.23 -2156.35 1869.25,24 25, stand,22.8503 149.067 0,,
-1737.43 -1458.34 1908.13,23 32 33, stand,40.8789 59.1437 0,,
-2153.2 -842.477 1908.13,19 31 33, stand,33.3752 124.655 0,,
-1463.39 -1088.82 1908.13,29 31 32, stand,41.5491 66.7572 0,,
-137.135 -841.584 1918.04,35, stand,34.7211 151.676 0,,
-732.659 -519.18 1871.66,12 13 34, stand,24.5258 -20.5566 0,,
-136.078 -396.126 1873.02,11, stand,13.5559 115.053 0,,
-1200.05 704.269 1865.13,3 38 42, stand,27.8876 -106.755 0,,
