249
-1186 -1088 -78,173,stand,,,
104 -2346 -78,140,stand,,,
-960 -1918 -72,119,stand,,,
-254 -936 -34,175 240,stand,,,
-640 -2382 -111,122,stand,,,
109 -701 -31,95 96,stand,,,
760 -1098 -15,224 225,stand,,,
782 -112 -10,229 230,stand,,,
694 -632 -17,228,stand,,,
1720 -1210 -73,84 91,stand,,,
1882 -872 -64,84 83,stand,,,
1962 266 0,68 70 71,stand,,,
1962 -392 0,67,stand,,,
1848 -190 168,80,stand,,,
2234 -304 168,77,stand,,,
1992 250 168,76 237,stand,,,
360 -234 24,216 217,stand,,,
208 -226 24,218 215,stand,,,
24 -226 24,212 213,stand,,,
118 -416 -87,223,stand,,,
-1138 -864 -7,184 185,stand,,,
-994 -272 -7,183 246,stand,,,
-656 -286 -11,177 178,stand,,,
1120 -1906 -87,45 85,stand,,,
1144 -2422 -87,46,stand,,,
1770 -490 -19,64 81,stand,,,
1434 298 0,60,stand,,,
952 554 0,59,stand,,,
210 -1584 -73,103 109 111,stand,,,
482 53 0,157 210,stand,,,
1378 562 16,56 53,stand,,,
1189 525 152,49,stand,,,
506 -2541 -140,33 39,stand,,,
691 -2526 -140,32 34 42 43,stand,,,
911 -2537 -135,35 33 48,stand,,,
902 -2326 -113,34 36 40,stand,,,
895 -2138 -101,37 35 45,stand,,,
726 -2138 -103,36 38 41,stand,,,
513 -2155 -109,37 39 44,stand,,,
517 -2328 -124,38 32 41,stand,,,
795 -2280 -112,41 35 42,stand,,,
682 -2284 -116,40 39 43 37,stand,,,
784 -2419 -126,33 40,stand,,,
618 -2390 -128,33 41,stand,,,
541 -1879 -92,38 104,stand,,,
941 -1951 -92,36 23 110,stand,,,
1143 -2530 -87,24 47,stand,,,
1147 -2577 -128,46 48,stand,,,
1014 -2580 -134,47 34,stand,,,
1358 604 152,31 50,stand,,,
1572 576 152,49 51,stand,,,
1545 690 152,50 52,stand,,,
1407 729 16,51 53,stand,,,
1349 608 16,52 57 30,stand,,,
1121 607 16,55 57,stand,,,
1114 462 16,54 56 58,stand,,,
1256 413 16,55 30,stand,,,
1267 649 16,53 54,stand,,,
1079 356 8,55 59 61,stand,,,
886 426 8,58 27 209 233,stand,,,
1382 242 6,26 61 62 235,stand,,,
1220 301 8,60 58,stand,,,
1509 64 2,60 63,stand,,,
1606 -130 -4,62 64,stand,,,
1678 -355 -14,63 65 25 236,stand,,,
1736 -326 -13,64 66,stand,,,
1788 -304 1,65 67,stand,,,
1908 -265 0,66 12 69,stand,,,
1698 150 0,69 11,stand,,,
1842 -111 0,67 68 70,stand,,,
1903 72 0,11 69,stand,,,
2051 189 0,11 72,stand,,,
2112 28 168,71 73,stand,,,
2145 -48 168,72 74,stand,,,
2076 -85 168,73 75 77,stand,,,
1951 45 168,74 76,stand,,,
1925 165 168,75 15 237,stand,,,
2141 -243 168,74 14 78,stand,,,
2010 -298 168,77 79,stand,,,
1870 -387 168,78 80,stand,,,
1835 -259 180,79 13,stand,,,
1835 -562 -19,25 82,stand,,,
1851 -595 -34,81 83,stand,,,
1870 -739 -59,82 10,stand,,,
1781 -1072 -67,10 9 238,stand,,,
1190 -1958 -87,23 86,stand,,,
1321 -1918 -87,87 85,stand,,,
1441 -1941 -87,86 88,stand,,,
1490 -1948 -96,89 87,stand,,,
1513 -1781 -89,88 90,stand,,,
1606 -1558 -81,89 91,stand,,,
1668 -1367 -77,9 90,stand,,,
568 -1523 -71,93 105 108,stand,,,
565 -1339 -58,92 94,stand,,,
496 -1177 -33,93 102,stand,,,
256 -702 -29,5 100,stand,,,
60 -760 -34,5 97,stand,,,
-113 -750 -35,96 98,stand,,,
-173 -743 -26,99 97,stand,,,
-254 -732 -26,98 175 176,stand,,,
268 -953 -38,95 101,stand,,,
278 -1193 -49,100 102 103,stand,,,
386 -1176 -34,101 94,stand,,,
265 -1347 -59,101 28,stand,,,
552 -1691 -78,105 44 106 241,stand,,,
566 -1608 -77,104 92 109 107,stand,,,
786 -1673 -74,104 107 110,stand,,,
786 -1608 -71,106 108 105 172,stand,,,
784 -1514 -66,107 92,stand,,,
400 -1594 -73,105 28,stand,,,
867 -1811 -82,45 106,stand,,,
7 -1546 -73,112 28,stand,,,
-232 -1516 -73,111 113 143 240,stand,,,
-256 -1667 -82,112 114,stand,,,
-305 -1847 -96,113 115 142 242,stand,,,
-485 -1870 -79,114 116,stand,,,
-547 -1885 -82,115 117,stand,,,
-712 -1958 -125,116 118,stand,,,
-829 -2022 -111,117 121,stand,,,
-974 -1974 -106,2 120,stand,,,
-981 -2016 -106,119 121,stand,,,
-881 -2073 -114,120 118 127,stand,,,
-579 -2333 -111,4 123,stand,,,
-578 -2402 -166,122 124,stand,,,
-589 -2466 -172,123 125 128,stand,,,
-793 -2433 -174,124 126,stand,,,
-833 -2247 -152,125 127,stand,,,
-869 -2129 -124,126 121,stand,,,
-410 -2563 -168,124 129,stand,,,
-225 -2680 -167,128 130,stand,,,
-73 -2682 -153,129 131,stand,,,
53 -2666 -137,130 132,stand,,,
194 -2609 -113,131 133,stand,,,
283 -2580 -119,132 134,stand,,,
293 -2518 -112,133 135,stand,,,
193 -2509 -112,134 136,stand,,,
94 -2510 -114,135 137,stand,,,
26 -2427 -122,136 138,stand,,,
19 -2246 -119,137 139 141,stand,,,
100 -2225 -112,138 140,stand,,,
117 -2291 -112,139 1,stand,,,
-38 -2063 -114,138 142,stand,,,
-128 -1889 -97,141 114,stand,,,
-386 -1488 -71,144 112,stand,,,
-522 -1272 -59,143 145 174,stand,,,
-510 -1101 -52,144 146 174,stand,,,
-493 -932 -43,145 147 175,stand,,,
-476 -762 -35,146 148 248,stand,,,
-459 -591 -29,147 149 176 180,stand,,,
-445 -421 -23,148 150,stand,,,
-437 -250 -18,149 151 177,stand,,,
-429 -79 -14,150 152,stand,,,
-421 90 -10,151 153 186 190,stand,,,
-411 258 -6,152 154 189 187,stand,,,
-216 262 -5,153 155 190 191,stand,,,
-45 262 -4,154 203 204 207,stand,,,
290 263 -2,157 207,stand,,,
440 155 -3,156 158 29,stand,,,
607 174 -2,157 159,stand,,,
779 168 -3,158 160 209 229,stand,,,
948 144 -3,159 161,stand,,,
1096 60 -5,160 162 235,stand,,,
1188 -82 -7,161 163 231,stand,,,
1244 -241 -15,162 164,stand,,,
1220 -407 -12,163 165 236,stand,,,
1133 -554 -18,164 166 228,stand,,,
1122 -752 -30,165 167,stand,,,
1164 -914 -45,166 168,stand,,,
1188 -1082 -58,167 169 238,stand,,,
1173 -1251 -64,168 170,stand,,,
1132 -1415 -68,169 171,stand,,,
1014 -1540 -69,170 172,stand,,,
877 -1591 -70,171 107,stand,,,
-964 -1139 -76,0 174,stand,,,
-739 -1133 -64,173 145 144 243,stand,,,
