500
506 1080 312,29 32,stand,,,
358 1357 316,2 28,stand,,,
390 1258 311,1 28,stand,,,
1482 1662 328,346 347,stand,,,
1508 892 312,372,stand,,,
2114 1980 310,341 340,stand,,,
2653 1486 304,330,stand,,,
1936 1244 336,361,stand,,,
1160 1107 316,375 376,stand,,,
2437 302 312,298 299,stand,,,
1384 341 475,87,stand,,,
2790 -129 344,287 288,stand,,,
1586 -493 312,245 248,stand,,,
2033 -712 296,258 259,stand,,,
31 78 320,43 44,stand,,,
-296 -1329 256,128 16,stand,,,
-298 -1493 256,15 129,stand,,,
-65 -2064 296,136,stand,,,
5 -1704 296,134 135,stand,,,
1133 -1485 272,178 179,stand,,,
2407 -1844 264,428,stand,,,
2264 -2426 256,404 405,stand,,,
2700 -1563 264,432,stand,,,
2569 -1992 264,424,stand,,,
82 -2434 264,141 142,stand,,,
523 -2816 264,144 145,stand,,,
2696 -1089 408,441 442,stand,,,
1374 1662 328,348 349,stand,,,
540 1282 304,2 1 29 30,stand,,,
541 1154 312,28 0 34,stand,,,
552 1397 311,31 28,stand,,,
662 1395 306,30 354,stand,,,
672 1114 312,33 0 67,stand,,,
840 1191 304,32 356 499,stand,,,
344 1141 312,29 35,stand,,,
364 1054 312,34 36,stand,,,
393 946 312,35 37 66,stand,,,
335 805 312,36 38,stand,,,
330 708 320,37 39,stand,,,
411 528 320,38 40 65,stand,,,
414 382 320,39 41 64,stand,,,
316 206 320,40 42,stand,,,
194 196 320,41 43,stand,,,
193 73 320,42 14,stand,,,
66 -121 320,14 45 59,stand,,,
13 -296 320,44 46 49,stand,,,
228 -296 320,45 58 59,stand,,,
-43 -575 269,48 50 53,stand,,,
-43 -551 320,47 49,stand,,,
-37 -410 320,48 45,stand,,,
-184 -614 264,47 51,stand,,,
-239 -623 296,50 52,stand,,,
-328 -594 296,51,stand,,,
91 -623 264,47 54 125,stand,,,
141 -618 264,53 55,stand,,,
193 -608 280,54 56,stand,,,
238 -612 280,55 57 116,stand,,,
237 -476 280,56 58,stand,,,
234 -369 320,57 46,stand,,,
215 -142 320,46 44 60,stand,,,
353 -84 320,59 61,stand,,,
444 -160 300,60 62,stand,,,
554 -243 302,61 107 108,stand,,,
619 237 312,64 107,stand,,,
614 396 312,63 40 65,stand,,,
599 528 312,64 39 70,stand,,,
570 943 312,36 67,stand,,,
720 956 312,66 32 68,stand,,,
721 869 312,67 69 70,stand,,,
