383
-1874 -2282 220,32 174 175,stand,,,
-3608 -2490 216,172 167,stand,,,
-4421 -2138 216,343,stand,,,
-4818 -1736 204,340,stand,,,
-4101 -202 237,59 61,stand,,,
-3634 -218 216,213,stand,,,
-2101 -1042 216,223 229,stand,,,
-253 -330 135,110 109,stand,,,
-912 670 35,97,stand,,,
-2104 566 2,283 284 301,stand,,,
-3474 576 0,279 280 321,stand,,,
-4354 701 5,64 66,stand,,,
-814 1872 -251,375,stand,,,
-1085 -682 208,135,stand,,,
-2842 -1296 224,277 278,stand,,,
-3634 -624 464,363 364 369,stand,,,
-3954 -1376 456,350 351,stand,,,
-544 -390 134,18 106,stand,,,
-553 -654 145,17 19 131 150,stand,,,
-565 -826 151,18 20,stand,,,
-577 -994 169,19 21,stand,,,
-584 -1166 186,20 22,stand,,,
-585 -1335 201,21 23,stand,,,
-574 -1506 215,22 24,stand,,,
-600 -1672 220,23 25 378,stand,,,
-732 -1782 220,24 26,stand,,,
-884 -1854 222,25 27 382,stand,,,
-1054 -1874 216,26 28,stand,,,
-1223 -1892 216,27 29,stand,,,
-1394 -1912 218,28 30,stand,,,
-1547 -1982 220,29 31 151 177,stand,,,
-1701 -2059 220,30 32,stand,,,
-1872 -2054 220,31 33 0,stand,,,
-2043 -2046 218,32 34,stand,,,
-2206 -2011 220,33 35 174 376,stand,,,
-2310 -1874 219,34 36 377,stand,,,
-2380 -1719 218,35 37,stand,,,
-2478 -1580 216,36 38 182 377,stand,,,
-2644 -1549 216,37 39 278,stand,,,
-2657 -1746 217,38 40,stand,,,
-2653 -1918 217,39 41,stand,,,
-2662 -2086 217,40 42,stand,,,
-2859 -2111 208,41 43,stand,,,
-3031 -2113 208,42 44,stand,,,
-3189 -2053 213,43 45,stand,,,
-3336 -1963 215,44 46 256,stand,,,
-3493 -1900 211,45 47,stand,,,
-3659 -1856 206,46 48,stand,,,
-3815 -1789 203,47 49,stand,,,
-3971 -1716 200,48 50 171,stand,,,
-4139 -1691 200,49 51,stand,,,
-4307 -1729 200,50 52 341,stand,,,
-4385 -1554 211,51 53 339,stand,,,
-4373 -1383 216,52 54,stand,,,
-4375 -1214 212,53 55,stand,,,
-4377 -1042 210,54 56,stand,,,
-4379 -872 216,55 57,stand,,,
-4370 -700 216,56 58,stand,,,
-4351 -531 219,57 362,stand,,,
-4323 -191 224,60 4 329 362,stand,,,
-4219 -56 219,59 61,stand,,,
-4153 99 193,60 62 4,stand,,,
-4129 263 168,61 63,stand,,,
-4126 388 143,62 64,stand,,,
-4113 548 73,63 65 11,stand,,,
-4071 715 -15,64 66,stand,,,
-4039 890 -109,65 67 11,stand,,,
-4105 1058 -180,66 68,stand,,,
-4119 1214 -244,67 69,stand,,,
-4068 1357 -319,68 70,stand,,,
-3995 1502 -361,69 71,stand,,,
-3914 1652 -359,70 72 322,stand,,,
-3848 1808 -341,71 73,stand,,,
-3776 1953 -288,72 74,stand,,,
-3660 2072 -243,73 75,stand,,,
-3511 2148 -232,74 76,stand,,,
-3340 2168 -249,75 77,stand,,,
-3171 2183 -248,76 78,stand,,,
-3002 2199 -271,77 79 305 308,stand,,,
-2834 2200 -298,78 80,stand,,,
-2664 2177 -308,79 81 304 306,stand,,,
-2496 2156 -302,80 82 307,stand,,,
-2328 2143 -266,81 83 319,stand,,,
-2158 2143 -261,82 84,stand,,,
-1988 2136 -252,83 85,stand,,,
-1817 2121 -252,84 86,stand,,,
-1648 2097 -257,85 87,stand,,,
-1479 2069 -274,86 88,stand,,,
-1327 2014 -285,87 89,stand,,,
-1216 1856 -320,88 90 375,stand,,,
-1139 1704 -336,89 91 290,stand,,,
-1047 1562 -316,90 92,stand,,,
-962 1425 -264,91 93,stand,,,
-906 1291 -176,92 94,stand,,,
-867 1146 -95,93 95,stand,,,
-865 1053 -51,94 96,stand,,,
-862 956 -9,95 97 374,stand,,,
-822 861 5,96 98 8,stand,,,
-739 798 14,97 99,stand,,,
-648 758 11,98 100,stand,,,
-568 690 20,99 101 107,stand,,,
-541 524 43,100 102,stand,,,
-535 353 67,101 103,stand,,,
-529 185 86,102 104 111 143,stand,,,
-532 13 103,103 105,stand,,,
-541 -155 120,104 106,stand,,,
-546 -228 124,105 17,stand,,,
-430 653 26,100 127,stand,,,
-238 -53 114,109 130,stand,,,
-243 -222 128,108 7,stand,,,
-279 -562 145,112 7,stand,,,
-449 187 86,103 129,stand,,,
-293 -668 149,110 114,stand,,,
-253 -750 152,115 114,stand,,,
-294 -769 153,112 113 131,stand,,,
-252 -732 273,113 116,stand,,,
-294 -679 267,115 117,stand,,,
-293 -546 375,116 118,stand,,,
-255 -367 370,117 119,stand,,,
-255 -319 392,118 120,stand,,,
-255 -131 392,119 121,stand,,,
-255 48 392,120 122,stand,,,
-258 87 370,121 126,stand,,,
-270 478 56,124 127,stand,,,
-271 461 273,123 125,stand,,,
-273 405 268,124 126,stand,,,
-274 266 375,125 122,stand,,,
-326 505 53,128 123 107,stand,,,
-285 317 76,127 129,stand,,,
-268 184 90,130 128 111,stand,,,
-277 69 102,129 108,stand,,,
-416 -741 148,114 18,stand,,,
