567
2884 1216 152.125,518 518,stand,,,
1042 254 207.669,492 492,stand,,,
812 -168 319.125,396 409,stand,,,
-54 -670 310.125,367 372,stand,,,
-650 -510 488.125,388 388,stand,,,
-592 -1662 446.125,346 346,stand,,,
-838.787 -1791.21 493.421,107 105,stand,,,
-2190.79 -2663.21 486.065,74 75 84,stand,,,
-1152 -3876 495.998,21 21,stand,,,
576 -3948 512.125,129 130,stand,,,
1132 -3940 494.686,132 132,stand,,,
2406 -3990 516.042,287,stand,,,
2406 -2966 476.868,281 283 286,stand,,,
2414 -2354 450.522,280 281,stand,,,
2698 -1250 324.453,446 446,stand,,,
3104 -544 337.506,454 454,stand,,,
-2231.05 -3886.75 474.425,17 56,stand,,,
-1692.12 -3901.94 502.388,16 18,stand,,,
-1715.33 -3815.55 497.1,17 19 20 73,stand,,,
-1654.7 -3558.68 492.853,18 21 20 39,stand,,,
-1462.15 -3560.91 494.548,18 21 19 22 40 41,stand,,,
-1149.15 -3767.35 484.016,20 19 22 8 8 23,stand,,,
-1159.11 -3548.41 496.577,20 21 41 40 42,stand,,,
-1026.11 -3747.88 512.125,21 24 28 28,stand,,,
-1040.87 -3536.86 512.125,23 25,stand,,,
-801.449 -3540.03 512.125,24 26 44,stand,,,
-745.7 -3547.12 512.125,25 27,stand,,,
-853.199 -3668.98 512.125,26 28 31,stand,,,
-918.565 -3764.55 512.125,23 23 29 29 27 31,stand,,,
-944.975 -3941.39 512.125,28 28,stand,,,
-844.431 -3982.85 584.125,31 32,stand,,,
-844.818 -3769.69 512.125,28 27 30,stand,,,
-1020.55 -3957.58 648.125,30 33,stand,,,
-1007.58 -3741.54 648.125,32 34 34 35,stand,,,
-1078.88 -3739.13 650.125,33 33,stand,,,
-1009.12 -3556.03 648.125,33 36 36 37,stand,,,
-971.125 -3489.13 650.125,35 35,stand,,,
-626.069 -3557.47 648.125,35 38 38,stand,,,
-625.948 -3489.13 650.125,37 37,stand,,,
-1585.14 -3229.51 491.637,19 40 40 50,stand,,,
-1457.71 -3291.95 495.297,20 39 39 41 22 50 116 43,stand,,,
-1255.25 -3337.95 491.699,20 22 40 42 43 116,stand,,,
-1056.5 -3409.59 495.413,43 22 41 44,stand,,,
-1057.85 -3196.27 495.479,42 41 49 110 116 113 40,stand,,,
-795.585 -3416.91 486.301,25 42 45,stand,,,
-421.176 -3438.37 494.562,44 46 49 119 120 121,stand,,,
-414.919 -3567.76 500.319,45 47 119,stand,,,
-370.357 -3879.23 513.489,46 48 48,stand,,,
-465.225 -3931.92 494.185,47 47,stand,,,
-468.027 -3200.99 495.116,45 43 111 118 117 120,stand,,,
-1527.94 -3133.79 493.024,40 39 51 115,stand,,,
-1630.93 -3034.44 494.844,50 52 77,stand,,,
-1954.28 -3032.23 496.125,51 53,stand,,,
-1946.52 -3176.44 496.125,52 54,stand,,,
-2081.72 -3325.37 496.125,53 55,stand,,,
-2085.49 -3690.59 496.125,54 56 57,stand,,,
-2246.41 -3668.39 470.82,55 16,stand,,,
-1947.8 -3662.2 496.125,55 58,stand,,,
-1935.19 -3378.93 660.125,57 59 62 64,stand,,,
-1879.3 -3310.4 660.125,58 60 61 61 60,stand,,,
-1832.66 -3470.71 660.125,59 59,stand,,,
-1817.13 -3295.91 660.125,59 59,stand,,,
-2023 -3297.77 660.125,58 63 64 65,stand,,,
-2129.4 -3189.5 660.125,62 64,stand,,,
-1953.92 -3167.45 660.125,58 62 63 70,stand,,,
-2107.63 -3515.5 660.125,62 66,stand,,,
-2019.97 -3515.69 660.125,65 67,stand,,,
-2034.94 -3646.9 660.125,68 66 68 72,stand,,,
-1817.13 -3633.38 660.125,67 67,stand,,,
-1823.13 -3055.14 660.125,70 71,stand,,,
-1948.02 -3084.86 660.125,71 69 64,stand,,,
-1866.02 -2975.13 660.125,70 69,stand,,,
-2096.63 -3797.02 660.125,73 67,stand,,,
-2043.33 -3800.72 660.125,72 18,stand,,,
