321
-2634 -456 220,203 204,stand,,,
-2733 -1485 216,242 243,stand,,,
-1732 -53 93,215 216,stand,,,
-1100 -156 216,280,stand,,,
-237 -237 166,83 82,stand,,,
948 -186 216,147 148,stand,,,
1705 -82 93,136 137,stand,,,
2783 -291 216,155 156,stand,,,
2752 -1471 216,163 164,stand,,,
1559 -890 216,52 53,stand,,,
1145 -1460 344,44 45,stand,,,
94 -1561 313,67 68,stand,,,
-1241 -870 344,257 258,stand,,,
-1083 -1855 216,104 105 272,stand,,,
104 -1524 174,91 92,stand,,,
930 -1833 216,35 98,stand,,,
-1836 -1473 216,266,stand,,,
-1938 -1042 91,221 222,stand,,,
2042 -1154 92,128 132,stand,,,
873 -79 216,143 191,stand,,,
-1321 -382 216,247 248,stand,,,
-928 -80 216,289 290,stand,,,
427 -1638 286,59 60,stand,,,
-529 -1639 282,277 278,stand,,,
-2260 -3012 182,234 235,stand,,,
-1092 -3790 215,108 109,stand,,,
147 -3401 218,113 111,stand,,,
1111 -3839 215,117 118,stand,,,
2166 -2795 183,122 123,stand,,,
63 -2681 218,293 294,stand,,,
-1903 853 216,199 200,stand,,,
1439 829 216,171 170,stand,,,
2548 266 216,167 168,stand,,,
-2914 98 216,201 202,stand,,,
-220 914 273,175 178,stand,,,
1103 -1832 216,15 36 39,stand,,,
1098 -1993 215,35 37,stand,,,
1098 -2314 215,36 306 296,stand,,,
1010 -3048 215,301 302,stand,,,
1205 -1837 216,35 40,stand,,,
1446 -1816 216,39 41 300 299,stand,,,
1386 -1535 216,40 42 61,stand,,,
1231 -1540 218,41 43,climb,,,
1224 -1540 344,42 44,climb,,,
1141 -1540 344,43 10,stand,,,
1033 -1262 344,10 46,stand,,,
1069 -1071 344,45 47,stand,,,
1141 -939 344,48 46,stand,,,
1152 -805 344,47 49,stand,,,
1129 -698 280,50 48,stand,,,
1267 -627 280,49 51,stand,,,
1373 -638 216,50 151,stand,,,
1683 -837 216,9 151 166,stand,,,
1432 -1040 208,9 54 61 166,stand,,,
997 -1016 218,53 55,stand,,,
843 -885 240,54 56,stand,,,
244 -871 306,55 57 75,stand,,,
274 -1084 295,56 58 315 317,stand,,,
271 -1368 303,59 57 63 69,stand,,,
309 -1672 299,58 22,stand,,,
596 -1677 267,22 62 315,stand,,,
1504 -1342 216,53 41 316,stand,,,
607 -1439 266,60 63,stand,,,
447 -1346 284,62 58,stand,,,
-32 -1661 174,65 91 99,stand,,,
-35 -1597 174,64 66,climb,,,
-35 -1591 320,65 67,climb,,,
-27 -1497 313,66 11 71,stand,,,
156 -1371 313,11 70,stand,,,
196 -1385 312,58 70,stand,,,
178 -1371 356,69 68,stand,,,
-128 -1447 313,67 72,stand,,,
-220 -1359 313,73 71,stand,,,
-242 -1360 356,72 74,stand,,,
-260 -1352 312,73 276 277,stand,,,
-33 -863 312,56 76 275,stand,,,
-30 -687 312,75 78,stand,,,
-32 -614 216,78 81,stand,,,
-32 -664 233,77 76,stand,,,
-33 -445 166,80 82 86,stand,,,
-33 -513 174,79 81,stand,,,
-33 -530 216,80 77,stand,,,
-259 -443 166,79 4 87,stand,,,
-160 -188 166,4 84,stand,,,
-42 -192 168,83 85,stand,,,
150 -192 166,84 86,stand,,,
126 -454 166,85 79 89 93,stand,,,
-342 -447 166,88 82,stand,,,
-395 -447 216,87 291,stand,,,
275 -462 166,86 90,stand,,,
336 -452 216,89 144,stand,,,
