298
493 4048 375,1 15 16,stand,,,
200 4178 375,0 2 15 16,stand,,,
-152 4190 370,1 3 34 16,stand,,,
-564 4183 372,2 4 34,stand,,,
-912 4047 370,3 5,stand,,,
-996 3706 365,4 6 36,stand,,,
-798 3714 371,5 7 10,stand,,,
-823 3560 366,6 8 35 201,stand,,,
-831 3437 367,7 9,stand,,,
-1065 3432 448,8 81,stand,,,
-505 3796 365,6 11 34,stand,,,
-336 3591 374,10 12,stand,,,
-231 3387 367,11 13 21 20,stand,,,
-215 2962 368,12 14 294 296,stand,,,
-220 2601 368,13 23 93 290 296,stand,,,
519 4193 380,0 1,stand,,,
147 4001 383,0 17 20 2 1,stand,,,
138 3503 432,16 18,stand,,,
249 3522 438,17 19,stand,,,
240 3804 438,18,stand,,,
70 3656 374,16 21 12,stand,,,
92 3294 374,20 22 12,stand,,,
161 3041 367,21 23 33,stand,,,
159 2428 374,22 24 14 94,stand,,,
216 2180 369,23 25 293,stand,,,
629 2152 367,24 26,stand,,,
1118 2172 367,25 27 113,stand,,,
1130 2549 367,26 28,stand,,,
1137 2784 367,27 29,stand,,,
923 2842 367,28 30 32 207,stand,,,
931 2764 366,29 31,stand,,,
541 2773 367,30,stand,,,
905 3021 367,29 33,stand,,,
596 3031 367,32 22,stand,,,
-424 3991 371,10 2 3,stand,,,
-1132 3515 366,7,stand,,,
-1352 3673 368,5 37,stand,,,
-1371 3409 364,36 38,stand,,,
-1374 2955 326,37 39 41 40 43,stand,,,
-1599 2939 328,38 40 41,stand,,,
-1605 2655 327,39 41 38,stand,,,
-1286 2681 319,40 38 39 42 91,stand,,,
-884 2691 319,41 43 44,stand,,,
-1066 2913 321,38 42 296,stand,,,
-583 2650 366,42 45 296,stand,,,
-582 2633 408,44 46,stand,,,
-618 2572 374,45 47 93,stand,,,
-816 2559 374,46 48,stand,,,
-812 2302 378,47 49,stand,,,
-484 2303 374,48 50 92,stand,,,
-473 2152 373,49 51 69 208,stand,,,
-472 1918 373,50 52,stand,,,
-472 1888 426,51 53,stand,,,
-471 1773 373,52 54 55,stand,,,
-484 1536 373,53,stand,,,
-342 1760 374,53 56 208,stand,,,
-344 1287 373,55 57 130,stand,,,
-452 1118 367,56 58 126 289,stand,,,
-775 1068 367,57 59,stand,,,
-1060 1111 367,58 60 152,stand,,,
-1316 1112 374,59 61 255,stand,,,
-1326 1391 374,60 62,stand,,,
-1299 1588 363,61 63 65 66,stand,,,
-1244 1843 363,62 64 66,stand,,,
-1213 2143 364,63 67,stand,,,
-1429 1707 367,62 66,stand,,,
-1116 1665 387,65 62 63,stand,,,
-1012 2113 374,64 68 71,stand,,,
-850 2054 374,67 69,stand,,,
-612 2159 374,68 50 70,stand,,,
-559 1904 374,69,stand,,,
-1028 1913 421,67 72,stand,,,
-649 1933 564,71 73,stand,,,
-673 2084 565,72 74,stand,,,
-699 2323 544,73 75,stand,,,
-832 2316 544,74 76,stand,,,
-822 2518 544,75 77,stand,,,
-987 2482 544,76 78 79 90,stand,,,
-1076 2761 544,77 79 81,stand,,,
-1110 2486 544,77 80 78,stand,,,
-1220 2455 544,79,stand,,,
-1073 3148 544,78 9 82,stand,,,
-825 3148 615,81 83,stand,,,
-818 3380 615,82 84,stand,,,
-529 3360 717,83 88 89,stand,,,
-515 3086 717,86 89,stand,,,
-684 3092 717,85 87,stand,,,
-690 3261 753,86 88,stand,,,
-568 3276 717,87 84,stand,,,
-441 3224 717,84 85,stand,,,
-1036 2293 544,77 91,stand,,,
-1312 2318 442,90 41,stand,,,
-347 2361 374,49 93,stand,,,
-345 2568 374,92 46 14,stand,,,
399 2468 387,23 95,stand,,,
334 2643 387,94 96,stand,,,
335 2757 387,95 97 98,stand,,,
383 2890 387,96,stand,,,
460 2755 415,96 99,stand,,,
453 2929 469,98 100,stand,,,
289 2914 523,99 101,stand,,,
269 2759 578,100 102,stand,,,
455 2750 632,101 103,stand,,,
459 2931 687,102 104,stand,,,
293 2914 741,103 105,stand,,,
286 2762 795,104 106,stand,,,
458 2751 850,105 107,stand,,,
452 2912 904,106 108,stand,,,
295 2913 945,107 109,stand,,,
300 2796 945,108 110,stand,,,
402 2762 945,109,stand,,,
1188 2018 326,112 113 127,stand,,,
1176 1745 326,111 114 127,stand,,,
1180 2050 407,111 26,stand,,,
1173 1733 398,112 115 116,stand,,,
1086 1606 366,114 116 118 191,stand,,,
1188 1574 367,115 117 114,stand,,,
1163 1191 367,116,stand,,,
873 1516 366,115 119,stand,,,
399 1488 369,118 120 122 210,stand,,,
506 1440 394,119 121,stand,,,
735 1434 469,120,stand,,,
298 1424 369,119 123 130,crouch,,,
291 981 369,122 124,stand,,,
73 977 378,123 125,stand,,,
34 1077 374,124 126 130,stand,,,
-250 1054 366,125 57 131,stand,,,
924 1850 320,112 111 128,stand,,,
567 1878 324,127 129,stand,,,
275 1885 362,128 208 292 293,stand,,,
66 1407 375,122 125 209 56,stand,,,
-206 643 399,126 132 212 211,crouch,,,
-148 403 424,131 133 211 212 213,crouch,,,
-249 216 452,132 134,stand,,,
-272 -39 428,133 135 213 214,stand,,,
-242 -573 366,134 136 216,stand,,,
-348 -686 373,135 137 216 253,stand,,,
-672 -635 367,136 138,stand,,,
-1032 -619 367,137 139,stand,,,
-1034 -816 367,138 140,stand,,,
-1074 -809 414,139 141,stand,,,
-1109 -805 357,140 142,stand,,,
-1126 -802 298,141 143 144,stand,,,
-1158 -487 233,142 144 173 145,stand,,,
-1331 -752 321,142 143 145,stand,,,
-1420 -504 278,144 146 143,stand,,,
-1466 -150 189,145 147,stand,,,
-1446 148 185,146 148 181,stand,,,
-1349 571 206,147 149,stand,,,
-1022 742 200,148 150,stand,,,
-759 792 202,149 151,stand,,,
-753 894 211,150 152 156 157,stand,,,
-1081 907 306,151 59 156,stand,,,
-347 920 360,154,stand,,,
-791 921 356,153 155,stand,,,
-993 921 358,154 156,stand,,,
-999 905 306,155 152 151,stand,,,
-471 884 211,151 158,stand,,,
-297 773 211,157 159 175,stand,,,
-6 750 211,158 160 176,stand,,,
253 869 211,159 161,stand,,,
591 837 211,160 162 183,stand,,,
751 727 205,161 163 164,stand,,,
988 770 231,162 164,stand,,,
1008 482 197,163 165 162,stand,,,
1122 196 174,164 166 182,stand,,,
1009 -108 210,165 167,stand,,,
900 -340 195,166 168,stand,,,
561 -332 189,167 169 182,stand,,,
587 -469 204,168 170 231,stand,,,
244 -484 204,169 171,stand,,,
-97 -351 190,170 172 177 178,stand,,,
-467 -433 201,171 173 174 178,stand,,,
-813 -458 202,172 143,stand,,,
-510 -33 199,172 175 178 179 181,stand,,,
-492 425 197,174 158 179,stand,,,
200 393 195,159 177 180 182,stand,,,
190 -89 193,176 171 180 182,stand,,,
-303 -228 188,171 174 172,stand,,,
-243 150 187,174 180 175,stand,,,
5 233 188,179 176 177,stand,,,
-995 90 183,174 147,stand,,,
560 38 193,177 165 176 168,stand,,,
596 975 224,161 184 189 187,stand,,,
385 974 224,183 185,stand,,,
374 1203 224,184 186,stand,,,
455 1224 224,185 187 192,stand,,,
614 1205 224,186 188 183 190,stand,,,
873 1205 225,187 189 191,stand,,,
873 952 228,188 183,stand,,,
604 1329 236,187,stand,,,
1055 1190 235,188 115,stand,,,
456 1550 176,186 193,stand,,,
-83 1562 177,192 194 195,stand,,,
-232 1759 180,193 195,stand,,,
-62 1940 179,194 196 204 193,stand,,,
-204 2494 178,195 197 204 203,stand,,,
-202 2781 170,196 198 202 203,stand,,,
-101 3153 173,197 199 202,stand,,,
-175 3528 170,198 200 201,stand,,,
-131 3775 169,199,stand,,,
-335 3534 183,199 7,stand,,,
-73 2743 177,198 203 197,stand,,,
-90 2483 177,202 204 196 197 205,stand,,,
-216 2185 177,203 195 196,stand,,,
132 2491 182,203 206,stand,,,
140 2882 182,205 207,stand,,,
488 2864 183,206 29,stand,,,
-114 1870 369,129 55 50,stand,,,
10 1609 375,210 130,stand,,,
277 1632 369,209 119 292,stand,,,
-339 425 428,132 131,stand,,,
52 437 428,132 131,stand,,,
18 -58 428,132 134,stand,,,
-90 -359 381,134 215,stand,,,
-56 -507 398,214 216,stand,,,
-33 -656 366,215 217 135 136,stand,,,
80 -652 373,216 218 232,stand,,,
208 -659 374,217 219 225,stand,,,
203 -911 421,218 220,stand,,,
599 -914 571,219 221,stand,,,
579 -667 571,220 222 224,stand,,,
367 -710 571,221 223 224,stand,,,
176 -799 571,222 224,stand,,,
201 -572 571,223 222 221,stand,,,
420 -645 374,218 226,stand,,,
582 -751 374,225 227 229 230,stand,,,
441 -821 374,226 228,stand,,,
303 -807 374,227,stand,,,
603 -903 374,226,stand,,,
925 -787 374,226 231,stand,,,
929 -478 326,230 169,stand,,,
106 -975 372,217 233 254,stand,,,
113 -1585 374,232 234 237 239 254,stand,,,
383 -1642 365,233 235 236,stand,,,
580 -1897 367,234 236,stand,,,
538 -1593 376,234 235,stand,,,
12 -1789 448,233 238,stand,,,
-60 -1925 489,237,stand,,,
8 -1628 374,233 240,stand,,,
-185 -1982 374,239 241 246,stand,,,
-184 -2161 374,240 242 243,stand,,,
-61 -2333 374,241 243,stand,,,
-254 -2231 374,242 241 244,stand,,,
-466 -2144 368,243 245,stand,,,
-685 -2030 377,244 246 250 251,stand,,,
-570 -1771 377,245 247 248 251 240,stand,,,
-430 -1550 375,246 248 252,stand,,,
-751 -1647 374,247 249 250 246 251,stand,,,
-913 -1556 374,248 250,stand,,,
-914 -1793 377,249 245 251 248,stand,,,
-729 -1808 377,245 250 246 248,stand,,,
-413 -1356 368,247 253 254,stand,,,
-413 -1084 369,252 136 254,stand,,,
-132 -1200 370,232 253 252 233,stand,,,
-1319 954 374,60 256,stand,,,
-1431 964 374,255 257,stand,,,
-1416 1421 530,256 258,stand,,,
-1293 1401 530,257 259,stand,,,
-1316 1107 530,258 260,stand,,,
-1331 958 530,259 261,stand,,,
-1422 962 530,260 262,stand,,,
-1424 1421 680,261 263,stand,,,
-1300 1408 680,262 264,stand,,,
-1351 1204 680,263 265 266,stand,,,
-1247 1106 680,264,stand,,,
-1208 1211 680,264 267,stand,,,
-1218 1430 755,266 268,stand,,,
-1054 1420 782,267 269,stand,,,
-1059 1182 782,268 270,stand,,,
-926 1188 782,269 271 277,stand,,,
-768 1187 782,270 272 275,stand,,,
-592 1194 782,271 273 274,stand,,,
-585 1303 782,272 274 279,stand,,,
-465 1405 782,273 272,stand,,,
-762 1029 782,271 276,stand,,,
-623 1004 782,275,stand,,,
-960 1009 782,270 278,stand,,,
-1087 1000 782,277,stand,,,
-969 1310 714,273 280,stand,,,
-963 1403 714,279 281,stand,,,
-570 1386 564,280 282,stand,,,
-588 1275 564,281 283,stand,,,
-834 1285 564,282 284,stand,,,
-1049 1280 564,283 285,stand,,,
-1033 1396 564,284 286,stand,,,
-645 1392 415,285 287,stand,,,
-649 1290 415,286 288 289,stand,,,
-1039 1291 415,287,stand,,,
-571 1288 415,287 57,stand,,,
-223 2481 425,14 291,crouch,,,
-223 2349 425,290,crouch,,,
272 1719 406,129 210,stand,,,
248 2044 406,129 24,stand,,,
-325 3011 374,13 295,stand,,,
-699 3008 374,294 297,stand,,,
-500 2912 368,13 43 297 14 44,stand,,,
-626 2981 408,296 295,stand,,,
