242
-3026 1808 -1455.88,102 107 176,stand,,,
-1714 -144 -1455.88,116 153,stand,,,
-1650 -464 -1455.88,153,stand,,,
-2770 -1776 -1459.88,66 69 177,stand,,,
-2002 -2128 -1459.88,48 65,stand,,,
-2354 -2896 -1459.88,44 182,stand,,,
-3250 -1744 -1459.88,67 71 183,stand,,,
-3410 -1072 -1459.88,40 72 73 142,stand,,,
-722 -304 -1455.88,136 202,stand,,,
334 1744 -1455.88,92 10 93 208,stand,,,
-146 1840 -1455.88,92 9 216,stand,,,
1902 496 -1455.88,184 185,stand,,,
1966 -176 -1455.88,188,stand,,,
1422 -16 -1459.88,209 212,stand,,,
878 688 -1459.88,127 128 215,stand,,,
1358 -1488 -1459.88,217 219,stand,,,
-1554 -2704 -1459.88,46 45,stand,,,
-1170 -2064 -1339.88,218,stand,,,
-338 -1744 -1455.88,52,stand,,,
878 -2352 -1459.88,20 57,stand,,,
910 -2672 -1459.88,19,stand,,,
1625.74 -1291.57 -1459.88,22 23,stand,,,
1585.45 -1067.21 -1459.88,21 23 31,stand,,,
1409.31 -1258.36 -1459.88,21 24 28 22,stand,,,
1344.62 -935.212 -1459.88,23 25,stand,,,
917.227 -752.095 -1459.88,24 26 175,stand,,,
327.919 -772.65 -1459.88,25 27,stand,,,
-200.106 -774.843 -1459.88,26 137 135 33,stand,,,
1044.45 -1309.53 -1459.88,23 29,stand,,,
737.404 -1163.13 -1459.88,28 30 32 59,stand,,,
1023.47 -1156.67 -1459.88,31 29,stand,,,
1275.34 -1140.58 -1459.88,30 22,stand,,,
268.948 -1132.31 -1459.88,29 33 61,stand,,,
-212.2 -1125.35 -1459.88,32 34 27,stand,,,
-915.252 -1121.13 -1459.88,33 35 137 143,stand,,,
-1733.18 -1156.11 -1459.88,34 36,stand,,,
-1795.69 -1033.25 -1459.88,35 37,stand,,,
-2022.98 -1137.47 -1459.88,36 38,stand,,,
-2245.4 -1048.69 -1459.88,37 39 70 140,stand,,,
-2693.58 -1143.23 -1459.88,38 40,stand,,,
-3182.52 -1168.38 -1459.88,39 7,stand,,,
-3030.72 -1543.52 -1459.88,42 73,stand,,,
-2992.13 -2063.76 -1459.88,67 66 41 43,stand,,,
-2988.41 -2526.84 -1459.88,68 42,stand,,,
-2300.26 -2524.53 -1459.88,45 5 68 181,stand,,,
-1753.39 -2532.98 -1459.88,46 44 16 174,stand,,,
-1168.15 -2517.86 -1459.88,47 45 16,stand,,,
-574.491 -2505.37 -1459.88,63 46,stand,,,
-1688.78 -2222.63 -1459.88,49 4 172 174,stand,,,
-1297.51 -2213.28 -1459.88,50 48,stand,,,
-928.117 -2206.54 -1459.88,51 49 218,stand,,,
-544.044 -2152.86 -1459.88,64 50,stand,,,
-479.683 -1873.91 -1459.88,18 53,stand,,,
44.3147 -1907.45 -1459.88,56 52 64,stand,,,
300.332 -2260.35 -1459.88,57 56 62,stand,,,
612.785 -2103.89 -1459.88,57 58,stand,,,
264.891 -1884.16 -1459.88,54 60 53,stand,,,
659.463 -2284.14 -1459.88,19 55 54,stand,,,
786.822 -1938.17 -1459.88,55 59,stand,,,
775.326 -1447.58 -1459.88,58 29,stand,,,
135.647 -1603.19 -1459.88,56 61,stand,,,
165.022 -1338.45 -1459.88,60 32,stand,,,
82.6881 -2449.47 -1459.88,54 63,stand,,,
-355.661 -2652.34 -1459.88,62 47,stand,,,
-98.326 -2120.4 -1459.88,51 53,stand,,,
-2488.44 -2253.56 -1459.88,4 66 68,stand,,,
-2807.11 -2105.4 -1459.88,65 3 42,stand,,,
-3496.18 -2216.46 -1459.88,6 42,stand,,,
-2573.25 -2482.98 -1459.88,43 65 44,stand,,,
-2662.47 -1486.86 -1455.88,3 70,stand,,,
-2373.8 -1198.58 -1459.88,69 38,stand,,,
-3326.73 -1520.27 -1459.88,6 72,stand,,,
-3422.79 -1264.11 -1459.88,71 7,stand,,,
-3042.92 -946.102 -1459.88,41 74 141 7,stand,,,
-3220.08 -677.547 -1455.88,73 75 141 142,stand,,,
-3255.55 -193.172 -1455.88,74 76,stand,,,
-3188.4 81.2356 -1459.88,75 77 84 79 161,stand,,,
-2993.97 110.8 -1459.88,76 78 160,stand,,,
-2998.82 594.596 -1459.88,77 81 110,stand,,,
-3239.21 565.716 -1459.88,80 82 76,stand,,,
-3328.32 569.614 -1459.88,81 79 84,stand,,,
-3365.69 746.533 -1459.88,78 80 82 83,stand,,,
-3227.91 767.122 -1459.88,81 79 83 109,stand,,,
-3173.8 1000.67 -1459.88,81 82 85 103,stand,,,
-3332.39 149.834 -1459.88,80 76,stand,,,
-2880.75 1071.94 -1459.88,83 86 108,stand,,,
-2214.96 1115.45 -1455.88,85 87,stand,,,
-1727.23 1116.54 -1455.88,86 88,stand,,,
-1161.33 1102.62 -1455.88,87 89,stand,,,
-469.589 1112.78 -1455.88,88 90,stand,,,
234.996 1131.98 -1455.88,89 91 193,stand,,,
228.106 1287.88 -1455.88,90 92,stand,,,
201.886 1520.1 -1455.88,91 9 10,stand,,,
-30.6232 1654.36 -1455.88,9 94,stand,,,
-456.374 1648.31 -1455.88,93 95 216,stand,,,
-987.528 1677.69 -1455.88,94 96,stand,,,
-1490.38 1711.98 -1455.88,95 97,stand,,,
-1806.81 1810.25 -1455.88,96 98,stand,,,
-2135.22 1812.94 -1455.88,97 99,stand,,,
-2481.11 1650.62 -1455.88,98 100,stand,,,
