362
1065.21 4049.21 -141.479,148 23,stand,,,
260 3421.5 -64.875,207 208,stand,,,
368.5 2818 71.125,210 211,stand,,,
694.5 2825 -64.875,226 228,stand,,,
-528 4626.5 -137.375,201 206,stand,,,
2042.79 3205.79 -136.875,149 192,stand,,,
2212.21 2622.29 -55.875,315 316,stand,,,
2062 1574 -112.875,309 308,stand,,,
1376.5 -1146 -136.875,331 55,stand,,,
-178.787 -1213.71 -127.875,67 69,stand,,,
-230.5 -490 -127.875,183 74,stand,,,
130.287 553.287 -64.875,190 191,stand,,,
320.5 559.5 74.125,323 327,stand,,,
681 327.5 -64.875,187 188,stand,,,
-286.287 1560.71 52.125,272 273,stand,,,
-197.213 2292.79 -54.5983,254 268,stand,,,
-8.5 3394.5 -64.875,119 120,stand,,,
1326 3117 -64.875,152 193,stand,,,
1096.21 2313.29 55.125,235 232,stand,,,
1083.5 1400.5 55.125,239 237,stand,,,
971 1515.5 -72.875,223 222 245,stand,,,
1209 4353.5 -151.706,22 139,stand,,,
1235.6 4103.17 -138.423,21 23 143,stand,,,
1253.9 3930.28 -145.628,22 24 0,stand,,,
1320.12 3801.93 -136.772,23 25,stand,,,
1488.96 3800.8 -141.289,24 26,stand,,,
1641.26 3758.09 -136.875,25 27 145 319,stand,,,
1644.86 3583.19 -136.875,26 28,stand,,,
1646.34 3427.91 -136.875,27 29,stand,,,
1641.47 3269.52 -136.875,28 30,stand,,,
1636.51 3118.27 -136.875,29 31 192,stand,,,
1631.23 2956.47 -136.875,30 32 150 151,stand,,,
1626.61 2814.51 -136.875,31 33,stand,,,
1820.64 2801.67 -136.875,32 34 317,stand,,,
1891.41 2677.5 -136.875,33 35,stand,,,
1909.65 2512.42 -112.875,34 36 313,stand,,,
1795.97 2361.76 -112.875,35 338 348,stand,,,
1729.54 1798.6 -39.875,38 356,stand,,,
1722.08 1637.66 -39.875,37 249 339,stand,,,
1720.84 1082.19 -112.875,40 340,stand,,,
1772.51 946.653 -112.875,39 41 307,stand,,,
1889.75 815.032 -119.737,40 42 308,stand,,,
1890.44 656.373 -136.875,41 43 304,stand,,,
1889.09 489.101 -136.875,42 44 303,stand,,,
2070.45 421.581 -136.875,43 45,stand,,,
2077.57 249.853 -136.875,44 305,stand,,,
1742.52 202.615 -136.875,47 306,stand,,,
1638.81 153.718 -136.875,46 48 304,stand,,,
1632.12 -14.6793 -136.875,47 49,stand,,,
1631.4 -188.346 -136.875,48 50,stand,,,
1630.78 -359.543 -136.875,49 51,stand,,,
1563.59 -430.835 -136.875,50 52 331,stand,,,
1389.47 -424.268 -140.875,51 53,stand,,,
1356.02 -606.119 -140.875,52 54 332,stand,,,
1360.43 -774.971 -140.875,53 55,stand,,,
1366.66 -942.437 -140.875,54 56 8,stand,,,
1178.71 -1016.31 -140.875,55 57,stand,,,
1006.58 -1008.09 -140.875,56 58 330 332,stand,,,
837.518 -1004.67 -140.875,57 59,stand,,,
669.98 -1003.7 -136.875,58 60 180,stand,,,
572.452 -1132.63 -140.875,59 61 330,stand,,,
571.548 -1326.54 -140.875,60 62,stand,,,
582.658 -1497.38 -140.875,61 63 185,stand,,,
441.281 -1258.51 -140.875,62 64 185,stand,,,
296.883 -1190.6 -134.875,63 65 181,stand,,,
127.45 -1202.45 -127.875,64 66 184,stand,,,
-7.58104 -1287.85 -127.875,65 67,stand,,,
-177.408 -1291.74 -127.875,66 68 9,stand,,,
-353.928 -1293.36 -127.875,67 69,stand,,,
-500.963 -1243.55 -127.875,68 70 9,stand,,,
-498.642 -1074.87 -127.875,69 71,stand,,,
-491.579 -904.764 -127.875,70 72,stand,,,
-486.975 -732.85 -127.875,71 73 182,stand,,,
-364.812 -633.725 -127.875,72 74,stand,,,
-200.943 -632.023 -127.875,73 75 10,stand,,,
-47.897 -633.134 -127.875,74 76,stand,,,
115.694 -634.414 -127.875,75 77 184,stand,,,
157.865 -587.276 -127.875,76 78,stand,,,
32.4172 -482.54 -112.925,77 79,stand,,,
-120.482 -480.101 -55.875,78 80,stand,,,
-127.159 -417.66 -55.875,79 81,stand,,,
-130.238 -287.316 -64.875,80 82 300 301,stand,,,
-134.949 -122.368 -64.875,81 83,stand,,,
-139.51 35.1714 -64.875,82 84,stand,,,
-141.647 191.907 -64.875,83 85,stand,,,
-136.775 347.727 -64.875,84 86 300,stand,,,
-131.598 499.26 -64.875,85 87 299,stand,,,
-124.21 659.448 -72.875,86 88 191,stand,,,
-117.333 773.633 -72.875,87 89 189 342,stand,,,
-245.312 777.251 -72.875,88 90 260,stand,,,
-405.243 802.422 -72.875,89 91,stand,,,
-564.705 828.59 -72.875,90 92 299,stand,,,
-704.991 852.414 -66.5204,91 93,stand,,,
-805.645 877.557 -60.1052,92 94 296,stand,,,
-900.391 913.304 -50.3547,93 95,stand,,,
-993.172 966.006 -36.7983,94 96,stand,,,
-1075.41 1027.33 -22.4413,95 97,stand,,,
-1144.7 1102.58 -3.4,96 98,stand,,,
-1199.58 1192.68 5.20853,97 99 292,stand,,,
-1235.89 1288.21 9.125,98 100,stand,,,
-1272.38 1388.96 9.125,99 101,stand,,,
-1307.88 1485.84 9.125,100 102,stand,,,
-1343.34 1583.33 9.125,101 103,stand,,,
-1370.76 1682.99 9.125,102 104 287,stand,,,
-1372.27 1787.53 9.125,103 297,stand,,,
-1340.07 1994.82 9.125,106 297,stand,,,
-1302.46 2093.56 9.125,105 107,stand,,,
-1245.85 2219.52 5.37999,106 108,stand,,,
-1163.98 2357.44 -7.84061,107 109,stand,,,
-1067.68 2477.14 -26.5885,108 110 282,stand,,,
-961.921 2590.3 -44.8203,109 111,stand,,,
-833.131 2678.93 -55.5954,110 112,stand,,,
-696.202 2742.57 -61.389,111 113,stand,,,
-546.662 2780.88 -64.875,112 114 298,stand,,,
-406.52 2796.52 -64.875,113 115,stand,,,
-300.726 2795.82 -64.875,114 116,stand,,,
-193.977 2788.83 -64.875,115 117 360,stand,,,
-91.0862 2783.43 -64.875,116 215 214,stand,,,
-16.8762 3135.57 -64.875,119 214,stand,,,
-13.4512 3306.92 -64.875,118 16,stand,,,
-39.4863 3464.11 -64.875,121 200 16,stand,,,
-122.542 3608 -56.875,120 122,stand,,,
-169.541 3698.71 -57.375,121 123 205,stand,,,
-121.117 3799.41 -57.375,122 124,stand,,,
-42.3921 3855.66 -64.86,123 125,stand,,,
30.7896 3923.32 -104.992,124 126,stand,,,
86.4609 4008.72 -130.263,125 127,stand,,,
116.496 4107.35 -137.375,126 128,stand,,,
112.486 4213.81 -137.375,127 129,stand,,,
96.291 4307.22 -137.375,128 130 206,stand,,,
221.726 4341.78 -137.375,129 131,stand,,,
322.838 4352.56 -136.875,130 132,stand,,,
423.588 4361.7 -140.875,131 133 146,stand,,,
527.58 4369.94 -140.875,132 134 147 197,stand,,,
632.742 4369.39 -136.875,133 135,stand,,,
736.844 4367.07 -136.875,134 136,stand,,,
831.376 4436.6 -140.147,135 137 148,stand,,,
897.676 4582.67 -136.875,136 138 147,stand,,,
1064.98 4573.01 -136.875,137 139,stand,,,
1241.38 4562.78 -136.875,138 140 21,stand,,,
1400 4551.43 -136.875,139 141,stand,,,
1542.68 4461.96 -136.875,140 142,stand,,,
1624.79 4322.06 -136.875,141 143,stand,,,
1634.68 4145.61 -136.875,142 144 22,stand,,,
1644.74 3977 -136.875,143 145,stand,,,
1650.76 3803.46 -136.875,144 26,stand,,,
440.976 4558.67 -140.875,132 147 354,stand,,,
573.829 4575.96 -140.875,133 146 137 355,stand,,,
1092.98 4134.98 -139.36,136 0,stand,,,
2058.17 2989.38 -136.875,5 150,stand,,,
1871.08 3002.4 -136.875,149 31 317,stand,,,
1521.24 2950.17 -136.875,31 152,stand,,,
1395.02 2959.89 -72.875,151 153 17,stand,,,
1015.7 2988.41 -72.875,152 154 193 320,stand,,,
1005.14 2725.83 -72.875,153 155 251 253,stand,,,
846.863 2623.11 -72.875,154 156 346,stand,,,
689.657 2560.79 -72.875,155 157 215 220 225,stand,,,
645.039 2363.51 -70.875,156 361,stand,,,
622.927 1917.96 55.125,159 361,stand,,,
628.32 1763.02 55.125,158 160 266 267,stand,,,
632.616 1600.26 55.125,159 161,stand,,,
617.112 1447.41 55.125,160 344,stand,,,
786.171 1009.4 -70.875,163 223 343,stand,,,
925.145 996.796 -70.875,162 164 345,stand,,,
991.046 876.882 -72.875,163 165,stand,,,
1054.12 742.453 -72.875,164 166 240 243,stand,,,
1074.58 685.091 -72.875,165 167,stand,,,
1047.09 469.098 -72.875,166 168 243 302,stand,,,
